peak width,horizontal error (Da),vertical error (rel.),basal noise (a.u.),is_signal
0.27276710086706285,-0.08000000014726538,-0.024030090942812055,0,True
0.28157250436578096,0.01999999983672751,-0.023857235772029306,0,True
0.26664249566714265,-1.6007106751203537e-10,-0.026419207255919924,0,False
0.2704834108248194,-0.020000000156869646,-0.022186287787607194,0,False
0.27131912297343685,0.05999999983032467,-0.015603354724910708,0,False
0.2667243202102974,-0.040000000153668225,-0.013212207955147187,0,False
0.2761934214154582,0.01999999983672751,-0.009992457657346167,0,False
0.2703595242871933,-0.0600000001504668,-0.007472643631700269,0,False
0.27794241377165124,0.09999999982392183,-0.004922717499405203,0,False
0.2634059109491563,-0.020000000156869646,-0.003162573214635174,0,False
0.2812719142335349,-0.10000000014406396,-0.0022449150772996863,0,False
0.2910037405832866,0.07999999982712325,-0.0014256504347343987,0,False
0.26099891207227255,0.01999999983672751,-0.0007805068689559335,0,False
0.2679749192420383,0.03999999983352609,-0.0002517917327411507,0,False
0.272049714410655,-0.040000000153668225,0.00022793660334276993,0,False
0.28821529424750886,-0.040000000153668225,0.0008305185851403265,0,False
0.30798765760173424,-0.08000000013998942,0.0016661597467992337,0,False
0.27842016101560774,0.05999999982304871,0.0028130218768950216,0,False
0.26714756763506475,0.03999999983352609,0.004662354365043383,0,False
0.2876207988083596,-0.0600000001504668,0.007434587525533111,0,False
0.2693243200758541,0.05999999983032467,0.009871715466960265,0,False
0.27735039862002014,-0.040000000153668225,0.012240289394017053,0,False
0.28677080199410865,-0.0600000001504668,0.016148476633957444,0,False
0.2641314863667408,0.1199999998207204,0.021056860439957185,0,False
0.2776782419018778,-0.0600000001504668,0.021874828069613342,0,False
0.2803418658723775,-0.040000000153668225,0.020653466987205743,0,False
0.2677008946918699,0.03999999982625013,0.017140448686880777,0,True
0.273159412171876,-0.04000000014639227,0.033374771192121094,0,True
0.26610910855264397,0.05999999983032467,0.03427234129331708,0,True
0.2632281216525167,0.01999999983672751,0.008072502764286726,0,True
0.273186219419553,-0.04000000016094418,-0.007125825654628604,0,True
0.26670015002262487,0.0799999998343992,-0.0080666968517219,0,True
0.2813114335930231,-0.12000000014086254,-0.005756039747244035,0,True
0.2784463057550453,0.07999999982712325,-0.013218713714926111,0,True
0.27158878939329845,-0.08000000014726538,-0.06697844809787068,0,True
0.273057188523705,0.1199999998207204,-0.004210789630073708,0,True
0.26506394867325495,-0.040000000153668225,0.022678951296307592,0,True
0.27174732601702367,0.01999999984400347,0.009246621844912206,0,True
0.2667483748970314,0.019999999829451554,0.02286396920337308,0,True
0.26621829194267027,-0.02000000014959369,-0.004323535876153306,0,True
0.2696934493086244,0.03999999982625013,0.031605338909656944,0,True
0.26919605245930117,-0.04000000014639227,0.01050305981074029,0,True
0.2744382973072442,-0.020000000164145604,0.004962122750605924,0,True
0.2663962780147772,0.07999999982712325,-0.013987308774565305,0,True
0.2755977461094941,-0.12000000014086254,-0.025167680170180617,0,True
0.2922684961019129,0.01999999983672751,-0.0135967637172556,0,True
0.26439213854734517,0.05999999983032467,-0.010347319412483541,0,False
0.26120590997191745,0.03999999983352609,-0.014367941451072924,0,False
0.2711937773098071,-0.0600000001504668,-0.010109165012036521,0,False
0.27175503892518355,0.07999999982712325,-0.014016383622967764,0,False
0.2718822402743897,-0.10000000014406396,-0.011404747967516282,0,False
0.2885196727769942,0.05999999983032467,-0.008706435297282766,0,False
0.26272634839616704,0.01999999983672751,-0.007594936846365601,0,False
0.27359663077620305,-0.040000000153668225,-0.0044919307225439725,0,False
0.28055885907261074,-0.020000000156869646,-0.0022272654635925445,0,False
0.2867464708367011,-0.020000000156869646,0.0007154949843102233,0,False
0.3144168344504101,-0.040000000153668225,0.003685207847406126,0,False
0.31057434484425966,-0.08000000013998942,0.006223110265451422,0,False
0.28238013633970666,0.05999999982304871,0.009150766187483967,0,False
0.2656585417687776,0.03999999983352609,0.012164509085205335,0,False
0.283469013764924,-0.0600000001504668,0.017266808077927062,0,False
0.2710346533961827,0.01999999983672751,0.01679485916043677,0,False
0.2687783144940418,0.01999999983672751,0.020607277202402657,0,False
0.2742513391131026,-0.040000000153668225,0.016250446417293354,0,False
0.2666580451688878,0.05999999983032467,0.01935537644483526,0,True
0.26971257339777305,-0.020000000156869646,0.018180913870804616,0,True
0.27543675402562706,-0.0600000001504668,-0.006120906073864785,0,True
0.2739625739395473,0.01999999983672751,0.005411279950865822,0,True
0.27698971220171786,-0.0600000001504668,0.011274452218812736,0,True
0.26608270680403656,0.09999999982392183,-0.014206978477055376,0,True
0.26043873175486726,0.01999999983672751,-0.04459935624620681,0,True
0.2752858744326309,-0.08000000014726538,-0.036262664533829425,0,True
0.2752248704689276,0.07999999982712325,0.0011801962053519244,0,True
0.2628388550747086,-1.6007106751203537e-10,-0.009524545749153068,0,True
0.2674819009808673,0.03999999983352609,0.048722530320901014,0,True
0.2732345720684218,-0.10000000014406396,-0.0011398584548857338,0,True
0.28250898201967906,0.07999999982712325,0.08130078166741866,0,True
0.2675104773135971,-0.06000000015774276,-0.0006191445405560048,0,True
0.2764246685084955,0.03999999984080205,0.0035491002990387654,0,True
0.26639780030392796,-1.6007106751203537e-10,-0.01690015226319408,0,True
0.26522654720013833,0.01999999984400347,-0.04359381859220557,0,True
0.26919839091341424,-1.6007106751203537e-10,-0.010385290080045628,0,True
0.27180726129405763,-0.06000000015774276,-0.037405251728693134,0,True
0.2750623010504424,0.07999999982712325,-0.019242431141571786,0,True
0.2619407683138548,0.01999999983672751,-0.021194248782032618,0,False
0.273143858768049,-0.0600000001504668,-0.019066744500373517,0,False
0.2793815884386582,-0.020000000156869646,-0.01979631166793469,0,False
0.26802812701026035,0.05999999983032467,-0.018558777257891807,0,False
0.2645357897865955,-1.6007106751203537e-10,-0.009508756693823443,0,False
0.277657715938288,-0.0600000001504668,-0.008114846411337773,0,False
0.2774082822916424,0.01999999983672751,-0.00746596393344547,0,False
0.2678711865242963,0.01999999983672751,-0.0041717087573728134,0,False
0.27571193653371484,-0.020000000156869646,-0.0016171266841173322,0,False
0.2983172006922777,-0.020000000156869646,0.0007724703380151709,0,False
0.35209801015584413,-0.0600000001504668,0.003603670344003104,0,False
0.3067738432392807,0.03999999983352609,0.0061608808942368795,0,False
0.3424544110782127,-0.1600000001344597,0.009650347906700833,0,False
0.2760785542295684,0.1199999998207204,0.010674332940518325,0,False
0.2804251010867031,-0.04000000014639227,0.01655141283239399,0,False
0.27920188302854587,-0.020000000164145604,0.01676113640565071,0,False
0.27539724084031314,-0.020000000156869646,0.015938611179358256,0,False
0.2682684375332004,0.01999999983672751,0.015081872768930624,0,False
0.26451396767285645,0.03999999983352609,0.01843058681269505,0,True
0.2644794038923967,0.01999999983672751,0.008182905344347152,0,True
0.2702276583046907,-0.020000000156869646,-0.0020139974024542817,0,True
0.2700196891320218,-1.6007106751203537e-10,-0.012196905929525936,0,True
0.26295581540515744,0.07999999982712325,0.002932402154389502,0,True
0.2726578354937652,-0.0600000001504668,-0.0012278321470693965,0,True
0.2707475506451125,0.03999999983352609,-0.01435583253574535,0,True
0.2749387049253235,-0.08000000014726538,-0.012056058591186303,0,True
0.27269795179746775,0.05999999983032467,-0.013760831871570844,0,True
0.26150409086306303,0.03999999983352609,0.004784644537448646,0,True
0.2745199507118199,-0.08000000014726538,0.015903444852774395,0,True
0.27576771247209897,0.05999999983032467,0.02144581484804975,0,True
0.2595804673625201,0.05999999983032467,-0.0024564199141988707,0,True
0.27957723050568944,-0.10000000014406396,0.03107414105343448,0,True
0.27744052606806396,0.05999999983032467,-0.017281440914633073,0,True
0.26491261633979724,-0.020000000156869646,-0.00011736444578130945,0,True
0.27832410593865503,-0.040000000153668225,0.01253817120820283,0,True
0.27093905310190364,0.019999999829451554,-0.024265110386939626,0,True
0.2649951753979609,0.03999999984080205,-0.028238063387916207,0,True
0.2679846590503446,-0.04000000016094418,-0.018234820384385758,0,True
0.274384407976843,-1.6007106751203537e-10,-0.01547152489758949,0,False
0.26918282408717314,0.01999999984400347,-0.015528810100017734,0,False
0.2651010817365508,0.05999999983032467,-0.01680550995449033,0,False
0.26491235503722804,-0.040000000153668225,-0.019830362557493878,0,False
0.28125770229610275,-0.020000000156869646,-0.010400904806234634,0,False
0.27568647005838404,-0.020000000156869646,-0.007993605542503284,0,False
0.27137489528301567,0.01999999983672751,-0.007313563276611295,0,False
0.2664800136726176,0.01999999983672751,-0.005057270300822342,0,False
0.26942302802715906,0.01999999984400347,-0.003082979052669183,0,False
0.26648448620853904,-1.6007106751203537e-10,-0.0023449418639427825,0,False
0.27089339521471373,0.03999999982625013,-0.00103050645940816,0,False
0.27378405856766896,-0.020000000156869646,-7.111998614808606e-05,0,False
0.30538431579376496,-0.040000000153668225,0.0010663248429567675,0,False
0.2991514620822772,-0.08000000014726538,0.002195996796708498,0,False
0.28547945959747506,0.01999999983672751,0.003784855094329517,0,False
0.2941856189249736,-0.060000000143190846,0.005916001320287197,0,False
0.27314111296651233,0.019999999829451554,0.00724591699570347,0,False
0.26960099740023075,0.01999999983672751,0.010097524809750687,0,False
0.2650487234319049,0.01999999983672751,0.012238319796614359,0,False
0.27741260608845836,-0.020000000156869646,0.01885881199779925,0,False
0.2746229176439987,-0.020000000156869646,0.015889829562368896,0,False
0.2681441808489322,-1.6007106751203537e-10,0.00828532307595363,0,False
0.26828031482858855,0.01999999983672751,0.014864370553449219,0,True
0.26521613805797384,0.03999999983352609,0.016126988034036283,0,True
0.2682881879024355,-0.020000000156869646,-0.01730690838903598,0,True
0.26703399402111744,0.03999999983352609,-0.005340117834315428,0,True
0.2755370701962612,-0.08000000014726538,0.0025026284107815266,0,True
0.276194957462769,0.03999999983352609,0.022991086283447537,0,True
0.26193083538203743,0.03999999983352609,-0.005039923813869196,0,True
0.268519578218423,-0.020000000156869646,-0.0070699968686696035,0,True
0.27004127567326824,-1.6007106751203537e-10,-0.030974618746941962,0,True
0.2660991152780309,0.01999999983672751,-0.003025852821399,0,True
0.26461431579721156,0.01999999983672751,0.0037986225369476267,0,True
0.2665356579894884,0.01999999983672751,0.018751053358252334,0,True
0.2703907868951188,-0.040000000153668225,0.006881739638089079,0,True
0.26663252708331925,0.09999999982392183,-0.010657750791934872,0,True
0.2836453642172072,-0.14000000013766112,0.025338433477438638,0,True
0.2842852098574625,0.09999999982392183,-0.004397624389095245,0,True
0.2658118584622765,-0.040000000153668225,0.0017378475060116916,0,True
0.27385575904034587,0.01999999983672751,-0.006072807511775219,0,True
0.2802809353422973,-0.12000000014086254,-0.011748591264708397,0,True
0.28533119110978533,0.13999999981751898,-0.011145944346064876,0,True
0.26264855577683816,-0.040000000153668225,-0.020838439180347015,0,False
0.2769957647587511,-0.020000000156869646,-0.018389790051578835,0,False
0.27129948887017363,0.03999999983352609,-0.012989434190679335,0,False
0.2701716084244587,-0.08000000015454134,-0.013157971433219645,0,False
0.28295604840845084,0.11999999983527232,-0.006888000968107617,0,False
0.25968003000090295,-1.6007106751203537e-10,-0.008930692940824367,0,False
0.27308862437752784,-1.6007106751203537e-10,-0.006147652757316441,0,False
0.2740113197749318,-0.0600000001504668,-0.004374410248473077,0,False
0.2796256507835706,0.019999999829451554,-0.002911483522693285,0,False
0.2667689976412559,-0.02000000014959369,-0.0021821406089952014,0,False
0.2788791298201585,0.019999999829451554,-0.000811770874457712,0,False
0.2743754883773597,-1.6007106751203537e-10,-9.758532913907696e-05,0,False
0.30582029050114223,-0.0600000001504668,0.0009235711131433527,0,False
0.3050148357655693,-0.0600000001504668,0.002054182574476515,0,False
0.2766978167910394,0.07999999982712325,0.003598003008159876,0,False
0.2828911394984879,-0.040000000153668225,0.005975512137085272,0,False
0.2791316421683967,-0.020000000156869646,0.008424784692997851,0,False
0.2663056982916907,0.05999999983032467,0.011016249764609765,0,False
0.3035399300984895,-0.12000000013358658,0.013347863838759477,0,False
0.26572219946466463,0.17999999980384018,0.011068077738389095,0,False
0.2936063664327108,-0.10000000014406396,0.027645830446240215,0,False
0.26674162669237605,0.07999999982712325,0.009885772236647966,0,False
0.2890551946673616,-0.10000000014406396,0.017364478935980365,0,True
0.272169210093182,0.03999999983352609,-0.0023851466733129933,0,True
0.28360468065744465,-0.08000000014726538,0.02367983029596718,0,True
0.2689552184241758,0.09999999982392183,0.005460792910710999,0,True
0.2715490949571426,-0.0600000001504668,0.019289008071857017,0,True
0.27420556906879934,-1.6007106751203537e-10,-0.004299694984915503,0,True
0.2655453606219025,0.03999999983352609,-0.0018268929931277156,0,True
0.2612984702156207,0.05999999983032467,-0.010111750674144493,0,True
0.2720490105902646,-0.08000000014726538,-0.034676308436579206,0,True
0.2780786273289184,0.03999999983352609,0.005184557415130242,0,True
0.26503647053710605,-1.6007106751203537e-10,-0.021462443218965177,0,True
0.2686339871763647,-1.6007106751203537e-10,-0.006486716706968987,0,True
0.2748929153844458,-0.0600000001504668,-7.011315509813931e-05,0,True
0.2756898053696094,0.03999999983352609,0.04235158645360376,0,True
0.2671067111435264,-0.0600000001504668,-0.008944361761086261,0,True
0.2762659432335191,0.1199999998207204,0.036040345684679675,0,True
0.261446679024747,-0.020000000156869646,-0.010302246227905765,0,True
0.2753539163187987,-1.6007106751203537e-10,0.012732727681535688,0,True
0.2672965904767948,-1.6007106751203537e-10,-0.012354604198809321,0,True
0.26350559913643756,0.07999999982712325,-0.02107642441262393,0,True
0.2696992983102339,-0.08000000014726538,-0.013450412015396554,0,False
0.2886754147969344,-1.6007106751203537e-10,-0.008496420682391238,0,False
0.2677345622252124,0.01999999983672751,-0.01206651120884708,0,False
0.26555595964608575,0.01999999984400347,-0.01169982284144614,0,False
0.2756689717371844,-0.04000000016094418,-0.005412355309823497,0,False
0.2785214500235052,0.01999999983672751,-0.0037389348836582553,0,False
0.2872424856676443,0.03999999983352609,0.0011846194172801024,0,False
0.3808569495854546,-0.18000000013125828,0.00577103210815719,0,False
0.3585248545728784,-1.6007106751203537e-10,0.00887797670410726,0,False
0.310343762826727,-0.040000000153668225,0.01402292987250399,0,False
0.28609225823211704,-0.020000000156869646,0.014161378121267082,0,False
0.2769365191093208,-0.020000000156869646,0.017424910285462225,0,False
0.2756220684253809,-1.6007106751203537e-10,0.019376973735099765,0,False
0.27088893052584134,-1.6007106751203537e-10,0.006982571611677174,0,True
0.2616961263341028,0.07999999982712325,0.004913702843614504,0,True
0.2743184887022978,-0.0600000001504668,0.026870964685065113,0,True
0.2639386171642324,0.13999999981751898,0.012193847863496088,0,True
0.27829095474331145,-0.08000000014726538,-0.003115979467782526,0,True
0.2768393080626846,-1.6007106751203537e-10,-0.03917197995362537,0,True
0.27115429019952797,-0.020000000156869646,0.008714041522377314,0,True
0.2640954272017913,0.05999999983032467,-0.038872785004724575,0,True
0.27644808003612104,-0.10000000014406396,-0.02173585115077703,0,True
0.2814358674166995,0.01999999984400347,0.007634267185606336,0,True
0.26215608212226366,0.07999999981984729,-0.0057009248610765395,0,True
0.26254084288434576,-1.6007106751203537e-10,0.02761206636101432,0,True
0.2706846165735812,-0.020000000156869646,0.037544557481318463,0,True
0.26944928287961084,0.01999999983672751,0.009761376376418385,0,True
0.26469238321782135,0.03999999983352609,0.040107990751295675,0,True
0.27810712311757585,-0.12000000013358658,-0.009131651116305761,0,True
0.28540316646610986,0.11999999981344445,-0.006556213156556745,0,True
0.2641693788121166,-0.040000000153668225,-0.029387160064218876,0,True
0.27330109702302613,-0.020000000156869646,-0.03187188405369995,0,True
0.27450851464487014,-0.020000000156869646,-0.017544712537857998,0,True
0.26901426322179117,0.07999999982712325,-0.017642330608817508,0,True
0.271876974699007,-0.10000000014406396,-0.023077507973156178,0,True
0.2846598593051146,0.05999999983032467,-0.019854141814755588,0,False
0.2626209960085726,0.03999999983352609,-0.012919248451197317,0,False
0.26840461670901145,-0.0600000001504668,-0.014668562823292229,0,False
0.2810696528075062,0.01999999983672751,-0.011100631492096287,0,False
0.26466494943299274,0.01999999983672751,-0.01343904029990391,0,False
0.26861319424354907,-1.6007106751203537e-10,-0.009146502328265284,0,False
0.27777116796088075,-0.0600000001504668,-0.005481980918779348,0,False
0.2794079230294102,0.13999999982479494,-0.0031771244354887843,0,False
0.2631277410185741,-0.06000000015774276,-0.0028697649909143084,0,False
0.2802107696246626,-1.6007106751203537e-10,-0.001987249425849959,0,False
0.2734555998686162,-0.06000000015774276,-0.0012930254331785598,0,False
0.28403656824438706,0.09999999983119778,-0.000696007675931333,0,False
0.2643810008408037,-0.040000000153668225,-0.00044296055863366906,0,False
0.27159223817056727,0.03999999983352609,-0.000315343208010766,0,False
0.2669631144679956,-0.020000000156869646,-0.00016175821353323465,0,False
0.2710118726744606,-1.6007106751203537e-10,-9.173368236698477e-05,0,False
0.25,-0.020000000156869646,-5.2999971696348735e-05,0,False
0.25,0.01999999983672751,-3.082489802473174e-05,0,False
0.25,-0.02000000014959369,-1.635177843001222e-05,0,False
0.25,0.03999999982625013,-8.525069729108505e-06,0,False
0.25,-0.020000000156869646,-4.13031143724518e-06,0,False
0.25,0.01999999983672751,-2.4097193443746993e-06,0,False
0.25,-0.020000000156869646,-1.1124787056933912e-06,0,False
0.25,0.03999999983352609,-5.980721296503514e-07,0,False
0.25,-0.020000000156869646,-2.922946386179882e-07,0,False
0.25,-1.6007106751203537e-10,-1.3969351697523443e-07,0,False
0.25,-0.020000000156869646,-6.804399486291443e-08,0,False
0.25,0.07999999982712325,-3.376577235316761e-08,0,False
0.25,-0.040000000153668225,-1.514488020359995e-08,0,False
0.25,-0.020000000156869646,-6.7800658367977355e-09,0,False
0.25,-1.6007106751203537e-10,-3.240468136251886e-09,0,False
0.25,0.01999999983672751,-1.4755617165416873e-09,0,False
0.25,0.1199999998207204,-6.684434987929754e-10,0,False
0.25,-0.14000000013766112,-2.864203114737115e-10,0,False
0.25,0.03999999983352609,-1.2949231928678156e-10,0,False
0.25,0.01999999983672751,-5.5229097359881775e-11,0,False
0.25,-1.6007106751203537e-10,-2.53013898219864e-11,0,False
0.25,-0.020000000156869646,-1.0714829590930203e-11,0,False
0.25,0.03999999983352609,-4.3135120390051935e-12,0,False
0.25,0.01999999983672751,-1.7649687823696687e-12,0,False
0.25,-0.040000000153668225,-7.086049161614241e-13,0,False
0.25,0.03999999983352609,-3.1375259856711147e-13,0,False
0.25,-0.020000000156869646,-1.1440610897988324e-13,0,False
0.25,-0.020000000156869646,-4.579615175698009e-14,0,False
0.25,0.01999999983672751,-1.9695046574204557e-14,0,False
0.25,-0.040000000153668225,-7.890547462666685e-15,0,False
0.25,0.01999999983672751,-2.9051050233882287e-15,0,False
0.25,0.05999999983032467,-1.2015925685914502e-15,0,False
0.25,-0.08000000014726538,-4.468414432087657e-16,0,False
0.25,0.05999999983032467,-1.5835482454572426e-16,0,False
0.25,0.01999999983672751,-6.20200158475673e-17,0,False
0.25,-1.6007106751203537e-10,-2.309790439664576e-17,0,False
0.25,-1.6007106751203537e-10,-8.551652093113181e-18,0,False
0.25,-0.0600000001504668,-3.2850857344730738e-18,0,False
0.25,0.13999999981751898,-1.0183120869889848e-18,0,False
0.25,-0.08000000014726538,-4.101002676871781e-19,0,False
0.25,0.01999999983672751,-1.3694607529230857e-19,0,False
0.25,-0.040000000153668225,-4.7525234013093817e-20,0,False
0.25,0.01999999983672751,-1.738059293944697e-20,0,False
0.25,-1.6007106751203537e-10,-5.981586712444e-21,0,False
0.25,0.0,-2.056621931410619e-21,0,False
