peak width,horizontal error (Da),vertical error (rel.),basal noise (a.u.),is_signal
0.5999999898351706,0.016644999836727514,6.99958532886725e-23,0,False
0.5999990288403955,-0.023355000156869643,5.8310334479165305e-22,0,False
0.234806035125964,0.016644999836727514,7.180155271942284e-22,0,False
0.599999963813398,-0.04335500015366822,1.357274045626112e-20,0,False
0.2297215592919321,0.016644999836727514,5.0213762861671794e-20,0,False
0.5999999509154306,-0.0033550001600710644,6.457869350463762e-19,0,False
0.5999999712479823,-0.0033550001600710644,3.3292146631278196e-18,0,False
0.2316421251550962,0.016644999836727514,6.85869255440934e-18,0,False
0.5999997932702341,0.03664499983352609,1.0086577499900437e-16,0,False
0.2236848863423969,0.03664499983352609,9.256186911652701e-16,0,False
0.23562186752551645,-0.0633550001504668,1.4364118422430633e-15,0,False
0.5606533565291745,-0.023355000156869643,4.483398541585647e-15,0,False
0.5999999999093696,18.656644996853004,7.965955212844778e-14,0,False
0.35361453822870337,0.05664499983032467,0.0007551065376028121,0,False
0.3339272607415456,-0.0633550001504668,0.00032191135672545584,0,False
0.5999999985534571,0.016644999836727514,0.0008798661962213419,0,False
0.25408326096472045,-0.0033550001600710644,0.00265655083509493,0,False
0.5999968555588218,-0.0033550001600710644,0.02889948414455484,0,False
0.2118617749279029,0.03664499983352609,0.010220569127903098,0,False
0.5999996929701544,0.016644999836727514,0.07229174713077666,0,False
0.21055772151006474,-0.0633550001504668,0.04413642704633074,0,False
0.5999999997999947,0.03664499983352609,0.17904265535181058,0,False
0.5999999386540873,-0.0033550001600710644,0.5554336825932656,0,False
0.23858838736370566,-0.0033550001600710644,0.31112487743580286,0,False
0.599999995643731,-0.023355000149593685,0.6800601394256826,0,False
0.2810030571336959,0.056644999823048714,0.621935935107139,0,False
0.25798694493670643,0.016644999836727514,1.489551602792622,0,False
0.4057675988855193,-0.14335500013038516,0.8301589808663608,0,False
0.5999999956239208,0.09664499981664587,0.8337987547015034,0,False
0.5999998289034661,-0.0633550001504668,0.9407628123758229,0,False
0.5999998235965401,0.03664499983352609,1.1206078559740769,0,False
0.24280933418709538,0.016644999836727514,1.1698689451514617,0,True
0.20337912490936494,-0.0033550001600710644,1.0300390849667984,0,True
0.2509658147237129,-0.04335500015366822,0.9846487094026541,0,True
0.25397827932642025,0.016644999836727514,1.0286160320583941,0,True
0.2656952105836141,0.03664499983352609,0.99318796404866,0,True
0.5999999999999864,-0.0033550001600710644,0.9536962695762683,0,True
0.5999999981147698,0.05664499983032467,0.9696638828985855,0,True
0.2200353906000455,-0.04335500015366822,0.9539082256218958,0,True
0.24746344504851892,-0.0033550001600710644,1.050230116003849,0,True
0.22734580072647934,-0.04335500015366822,1.0352327599237396,0,True
0.2532020675393201,0.016644999829451557,0.9749514668913165,0,True
0.2708212331764367,0.016644999844003472,1.0188059072858964,0,True
0.2623763734503017,-0.0033550001600710644,1.0375408868416305,0,True
0.20769349978427218,0.016644999836727514,0.9977292002470314,0,True
0.22507621020040122,-0.04335500016094418,1.0066980389631102,0,True
0.27231185382375606,0.03664499984080205,0.9676432475546515,0,True
0.5999999999999983,-0.023355000156869643,0.9899687284979263,0,True
0.5999999999690399,0.03664499984080205,0.9200252608202056,0,True
0.599999999969917,-0.0233550001641456,1.0399010956356618,0,True
0.5999999999997087,-0.023355000156869643,0.9958309833715873,0,True
0.27927389723093926,-0.04335500015366822,1.0260111064065016,0,True
0.21366263551842038,0.016644999836727514,1.0459659093722096,0,True
0.3143977543671008,0.03664499983352609,1.0643575458487637,0,True
0.5999999999890195,-0.023355000156869643,1.029232683406524,0,True
0.5999999937314499,0.016644999836727514,1.0870257216691623,0,True
0.5999999997036867,-0.023355000156869643,0.9901696595956374,0,True
0.28117885027455974,0.03664499983352609,0.9357571820453982,0,True
0.599999999996602,-0.04335500015366822,1.0933228403116766,0,True
0.5999999999757256,0.03664499983352609,1.0934441876228245,0,True
0.5999999952260467,-0.0633550001504668,1.0313219089597545,0,True
0.5999999998527961,0.03664499983352609,0.8773079435177509,0,True
0.25785925460688097,-0.023355000156869643,0.8528205419214538,0,True
0.23023093671856545,0.03664499983352609,0.8524495084120787,0,False
0.2666509312052417,-0.0633550001504668,0.610187182375836,0,False
0.5999999999994505,0.05664499983032467,0.5965704915510834,0,False
0.5999997821894052,-0.023355000156869643,0.4963336537301061,0,False
0.5999999999976792,-0.0033550001600710644,0.6870767374394704,0,False
0.5999999885701086,0.03664499983352609,0.435738435848753,0,False
0.27229051901642304,-0.10335500014406396,0.11038555091178939,0,False
0.5999999999795795,0.11664499982799637,0.09545255082666636,0,False
0.5999999999932635,-0.16335500014173565,0.08296488448237219,0,False
0.5999994783093282,0.09664499982392183,0.03538673601652132,0,False
0.5999999936550322,-0.023355000156869643,0.03458992321152481,0,False
0.599999999998489,-0.0033550001600710644,0.03135653900170092,0,False
0.5999999999847344,-0.14335500013766111,0.028709770523937136,0,False
0.5999999974332717,0.03664499983352609,0.022069975609779295,0,False
0.2911110354483825,0.136644999817519,0.009317496603938224,0,False
0.2418673450329971,-0.04335500015366822,0.007677525570052173,0,False
0.5999999722987542,0.05664499983032467,0.02522802934354499,0,False
0.5999999738550589,-0.20335500012805685,0.03642986140413128,0,False
0.5999999777420254,0.21664499981198926,0.07803715465135319,0,False
0.2940891502002292,-0.12335500015541445,0.08620906128482317,0,False
0.5999999655309012,0.016644999844003472,0.18909284221301056,0,False
0.5999999944679169,-0.04335500015366822,0.20695249656460082,0,False
0.5999999990352004,0.016644999829451557,0.36263456721996057,0,False
0.599999999997222,-0.0033550001600710644,0.5619745675101087,0,False
0.5999999999989093,-0.06335500014319084,0.6016783976548102,0,False
0.599999974113649,-0.0033550001600710644,0.6359418745248264,0,True
0.5999999999997652,0.056644999823048714,0.6742707696003953,0,True
0.5999999999997859,0.03664499984080205,0.7000172939128383,0,True
0.5999999975138945,-0.08335500014726538,0.794247478233112,0,True
0.5999999999994884,-0.023355000156869643,0.8206272393119336,0,True
0.2553151658436422,-0.0033550001600710644,0.7977018223119304,0,True
0.30233343975057847,-0.04335500015366822,0.7876492848388306,0,True
0.5999999999914616,0.016644999844003472,0.9949275317105615,0,True
0.5999999999985086,0.056644999823048714,0.8940430749073779,0,True
0.59999999994963,-0.04335500015366822,1.0138301502881402,0,True
0.5999999999993973,0.016644999836727514,1.0748906190610437,0,True
0.24496223731393987,0.016644999836727514,1.1875475524233536,0,True
0.2309199994026704,-0.0033550001600710644,1.1636603015881857,0,True
0.5999999997257732,0.03664499983352609,1.099982171620295,0,True
0.5999999999996483,-0.04335500015366822,1.1246902299177346,0,True
0.5999999999925512,-0.023355000156869643,1.3577407045998051,0,True
0.5999999957523439,-0.023355000156869643,1.2195319893507472,0,True
0.5999999999999913,0.07664499982712325,1.0531915649964387,0,True
0.5999999999990657,-0.023355000156869643,1.0695481938464146,0,True
0.5999999995212042,-0.023355000156869643,1.0402055112264819,0,True
0.5999999775209812,0.016644999836727514,0.8609902205175931,0,True
0.5999999935484778,-0.023355000156869643,0.6480774609840435,0,True
0.5999999999967908,-0.0033550001600710644,0.5571642108675651,0,True
0.5999999971864546,-0.0033550001600710644,0.7627782031882699,0,True
0.5999999999341995,-0.023355000156869643,0.6945465517823463,0,True
0.5999999999937145,0.03664499983352609,0.7121856763682579,0,True
0.5999999999975356,-0.023355000156869643,0.7595025127470523,0,True
0.2755138101037409,-0.0033550001600710644,0.7838319585619443,0,True
0.25109845451496127,-0.023355000156869643,0.8355567532384366,0,True
0.32817561053207905,0.05664499983032467,0.8565733656163229,0,True
0.5999999999818829,-0.023355000156869643,0.8958142456051086,0,True
0.599999999963922,-0.023355000156869643,0.9308342422289138,0,True
0.3172589244799503,-0.0033550001600710644,0.938957768226718,0,True
0.5999999999999371,0.016644999836727514,0.9885480897903087,0,True
0.5999999999999982,0.016644999836727514,0.9970634227214902,0,True
0.5999999999987903,0.016644999836727514,1.0482034598838155,0,True
0.59999999996316,-0.0633550001504668,1.0836229521318392,0,True
0.599999999999916,0.05664499983032467,1.0246736106912122,0,True
0.5999999999999951,-0.023355000156869643,0.9926012949926135,0,True
0.5999999999999475,-0.0033550001600710644,1.003609474494421,0,True
0.5999999999999999,0.016644999836727514,0.9684526369893353,0,True
0.5999999999986381,-0.023355000156869643,0.9040627197995,0,True
0.5999999999999999,0.016644999836727514,0.868132114468745,0,True
0.5999999999999862,-0.023355000156869643,0.8748224964652336,0,True
0.25738928949732237,0.016644999836727514,0.6706929479513107,0,True
0.5999999995750754,-0.0033550001600710644,0.612420196843846,0,True
0.5999999999671759,-0.0033550001600710644,0.49855491936801016,0,True
0.5999999998307944,-0.023355000156869643,0.38151614478264334,0,True
0.5999999999999901,-0.0033550001600710644,0.374461714021101,0,True
0.5999999996168804,-0.04335500016094418,0.3741216585319097,0,True
0.5999999999974497,-0.023355000149593685,0.4139721196543974,0,True
0.599999992176274,0.03664499983352609,0.47388665304190897,0,True
0.25769375393826593,0.016644999836727514,0.4953196499635939,0,True
0.28879114866056327,-0.0033550001600710644,0.6305759086246195,0,True
0.5999999934041601,-0.04335500015366822,0.7359320423100683,0,True
0.5999999999999633,0.03664499983352609,0.8700116365314656,0,True
0.5999999999999702,0.03664499983352609,1.0875313374373115,0,True
0.2631378954448999,-0.0633550001504668,1.204765484169656,0,True
0.5999999999165818,0.05664499983032467,1.496871241075716,0,True
0.5999999999999388,-0.04335500015366822,1.7550865712964465,0,True
0.5999999999999406,0.016644999836727514,1.8204020647305685,0,True
0.28943891118918996,-0.023355000156869643,1.5762462824776557,0,True
0.5999999998856739,0.016644999836727514,1.6329451516633802,0,True
0.599999998420668,-0.04335500015366822,1.789570494653163,0,True
0.5999999999998653,-0.023355000156869643,1.4520422485936342,0,True
0.599999999996911,0.05664499983032467,1.3241973316312718,0,True
0.599999999972708,-0.08335500014726538,1.117152769922456,0,True
0.5999999715114264,0.03664499983352609,0.7883856607626147,0,True
0.3058813757945997,-0.023355000156869643,0.5453820138680923,0,True
0.33590532871219264,0.016644999836727514,0.3729654484876627,0,True
0.5999999999999485,-0.0033550001600710644,0.33209365442136907,0,True
0.5999999999996861,-0.023355000156869643,0.3468597798304972,0,True
0.28813497497903323,0.03664499983352609,0.3296827619406996,0,True
0.324738947318087,0.03664499983352609,0.38887408557266145,0,True
0.5999999999581852,-0.04335500015366822,0.46344156070895154,0,True
0.5999999983968081,-0.04335500015366822,0.560935151783733,0,True
0.5999999999977405,0.03664499983352609,0.7486196790359625,0,True
0.2832797089470929,0.016644999836727514,0.8682482575241888,0,True
0.30488693478612444,-0.023355000156869643,0.9720727698801287,0,True
0.5999999999997477,-0.04335500015366822,1.3358177486317817,0,True
0.5999999984137313,0.03664499983352609,1.393695253570914,0,True
0.5999999958832805,-0.0633550001504668,1.7063331147988876,0,True
0.296730439589579,0.03664499983352609,1.4739694520907183,0,True
0.5999999999999968,-0.0033550001600710644,1.4542655756645415,0,True
0.5999999999999998,-0.0033550001600710644,1.3247346845614933,0,True
0.5999999999999971,-0.0033550001600710644,1.1802020314149395,0,True
0.5999999999562886,-0.023355000156869643,0.9967672273224165,0,True
0.5999999999992125,0.016644999836727514,1.0147241963852827,0,True
0.5999999999999999,-0.023355000156869643,0.9072240149759578,0,True
0.5999999994115321,0.016644999836727514,0.7449557336260962,0,True
0.5999999999742276,0.016644999836727514,0.6678605709339106,0,True
0.2928368673841372,-0.0033550001600710644,0.4970129579987594,0,True
0.5999999999921921,-0.023355000156869643,0.4132718274303122,0,True
0.599999999998354,0.016644999844003472,0.38400297475390144,0,True
0.5999999976347381,0.016644999829451557,0.2906759059335017,0,True
0.5999999999999993,-0.023355000149593685,0.24654437709961574,0,True
0.5999999989780015,0.016644999829451557,0.28591435986354,0,True
0.5999999831336849,-0.0033550001600710644,0.29318196965665194,0,True
0.5999999999995167,0.03664499983352609,0.3418190858099859,0,True
0.5999999999999981,-0.023355000156869643,0.4891137937024526,0,True
0.5999999999986192,-0.0033550001600710644,0.5842088125510696,0,True
0.5999999980855706,-0.0033550001600710644,0.5812313307691853,0,True
0.5999999999998488,-0.04335500015366822,0.8479087086245715,0,True
0.5999999999966296,-0.0033550001600710644,1.1232931591831232,0,True
0.5999999917728364,-0.04335500015366822,0.9811103102542065,0,True
0.5999999937528718,-0.023355000156869643,1.3779736151921969,0,True
0.599999999327045,0.03664499983352609,1.3559494745819505,0,True
0.5999999961085313,-0.0033550001600710644,1.428822434668922,0,True
0.5999999999993888,-0.08335500014726538,1.3797951071114554,0,True
0.28433959830191297,0.11664499982072041,1.2495076183726979,0,True
0.5999999999998159,-0.023355000156869643,1.0552890139730942,0,True
0.5999999999925985,-0.04335500015366822,1.060251814432844,0,True
0.5999999999979373,0.016644999836727514,1.020682345701583,0,True
0.5999999999609199,-0.04335500015366822,0.9276679774485724,0,True
0.5999999999999518,0.016644999836727514,0.9745589073889306,0,True
0.24348432512164875,0.016644999836727514,0.7923861292476065,0,True
0.2651050943073291,-0.0033550001600710644,0.7417991040909759,0,True
0.5999999999577236,-0.0033550001600710644,0.7666333541128797,0,True
0.5999999999776197,0.016644999836727514,0.759463125355408,0,True
0.5999999999999778,-0.04335500015366822,0.7323706069106333,0,True
0.5999999999998874,0.09664499982392183,0.6864351900032464,0,True
0.599999997181752,-0.0633550001504668,0.6458668934719399,0,True
0.5999999967853433,0.016644999836727514,0.6596343906778919,0,True
0.599999995684507,0.016644999844003472,1.0478259678709863,0,True
0.2547074739555688,-0.0033550001600710644,0.8551674218400402,0,True
0.5999999849457814,0.016644999829451557,1.0287259728534994,0,True
0.5999999999949015,-0.04335500015366822,1.1553838387245225,0,True
0.5999999994709605,-0.0033550001600710644,1.3881019089285713,0,True
0.5999999999949691,0.05664499983032467,1.3101569448895045,0,True
0.5999999999994408,-0.0633550001504668,1.288897449950159,0,True
0.5999999999930902,0.05664499983032467,1.638100562363386,0,True
0.23398583467720782,-0.0033550001600710644,1.2433223072334632,0,True
0.5999999979526662,-0.0033550001600710644,1.3695879828064355,0,True
0.5999999999715397,0.03664499983352609,1.05167537823323,0,True
0.5999999999954402,-0.04335500015366822,0.7620088283257861,0,True
0.5999999883234618,0.016644999836727514,0.9268131050234428,0,True
0.5999999935516703,-0.0033550001600710644,0.6609156553871486,0,True
0.25448048944716717,-0.0033550001600710644,0.47040608162529074,0,True
0.5999999999537827,-0.023355000156869643,0.44438182807254356,0,True
0.5999999999314611,0.03664499983352609,0.462752414459017,0,True
0.5999999896052057,-0.04335500015366822,0.23173699958201913,0,True
0.5999999999972166,0.05664499983032467,0.25663256350935204,0,False
0.28738285723774687,-0.023355000156869643,0.07446137210371391,0,True
0.5999999936522159,-0.023355000156869643,0.12648045834749136,0,False
0.5999999999520254,0.03664499983352609,0.08402233020830283,0,False
0.264095156137375,0.03664499983352609,0.06154962462755335,0,False
0.2797991207489526,-0.023355000156869643,0.02131229156276405,0,True
0.32258371121608764,-0.023355000156869643,0.010101069841453987,0,True
0.599999999998698,0.016644999836727514,0.010253272906086226,0,False
0.599999922797483,-0.0033550001600710644,0.012357402102121764,0,False
0.2787547659449081,-0.023355000156869643,0.0017387124996852946,0,True
0.5999999999982032,0.016644999836727514,0.0032286340705899655,0,False
0.24663345066670497,-0.023355000156869643,0.0005432488271314224,0,False
0.5999999999394001,-0.0033550001600710644,0.00028702831968310046,0,False
0.5999999979559815,0.016644999836727514,0.00022262135814410652,0,False
0.26480384360830767,-0.0033550001600710644,4.259376887572956e-05,0,False
0.5999999999321043,-0.023355000156869643,2.4413351082004473e-05,0,False
0.274896216092281,0.016644999836727514,5.076860859292186e-06,0,True
0.5999999800172424,-0.0033550001600710644,5.314001582548809e-06,0,False
0.2785960491334746,0.056644999823048714,1.2304538566741874e-06,0,True
0.599999990072985,-0.08335500013998942,1.5218622636878467e-06,0,False
0.5999999999995302,0.03664499983352609,2.33273577876226e-06,0,False
0.29871790635924667,-0.04335500015366822,4.451180463389047e-06,0,False
0.5999999999880221,0.016644999836727514,1.8386498672866346e-05,0,False
0.599999999908718,-0.2633550001184526,3.997556739194234e-05,0,False
0.5968361188643653,0.19664499980791472,4.973209524364987e-05,0,False
0.5999999688603098,0.016644999836727514,0.0007153129105194267,0,False
0.33796057197303214,-0.0033550001600710644,0.0003853102832496417,0,False
0.5999977670368074,-0.2633550001184526,0.000619787620183728,0,False
0.599999997724169,0.25664499979831046,0.0035001013510408234,0,False
0.2912506983856509,-0.0033550001600710644,0.0029053239612917186,0,False
0.5999999999881194,-0.103355000136788,0.007155005213635244,0,False
0.599999962847272,0.07664499981984729,0.0144357277105642,0,False
0.599999999983215,0.05664499983032467,0.025181998790925742,0,False
0.3620084987434056,0.016644999836727514,0.03857574418646466,0,False
0.5999999999983923,-0.08335500014726538,0.10877892711616415,0,False
0.32922788027675065,-0.08335500013998942,0.08360852486412537,0,False
0.599999999961875,0.1566449998070416,0.32754163213610815,0,False
0.5999999997911303,-0.20335500012805685,0.4639852567702719,0,False
0.5999998590619083,-0.14335500013766111,0.5608053501771311,0,False
0.5999999976139456,0.19664499980791472,0.5090716138354184,0,False
0.5999997143342831,-0.14335500014493707,0.7235873648363021,0,False
0.5999999999117379,0.03664499984080205,1.0101354807083165,0,False
0.30834661471538904,-0.04335500016094418,0.8638160542926063,0,True
0.3271270262280946,-0.023355000149593685,0.7472061482404766,0,True
0.5999999898872195,-0.0033550001600710644,0.9390773771726313,0,True
0.599999976321524,0.016644999836727514,1.0243793439034512,0,True
0.2912551454305658,-0.0033550001600710644,0.9939563082494682,0,True
0.5999999999998716,0.016644999836727514,1.0938556944806688,0,True
0.5999999999997454,-0.103355000136788,1.1214503928175859,0,True
0.5999999999993431,0.11664499981344445,1.076452557703017,0,True
0.1883914524055151,-0.023355000156869643,1.0585788864928347,0,True
0.32412282829119293,0.016644999836727514,1.082026793580644,0,True
0.599999999999088,-0.0033550001600710644,1.0716358883399333,0,True
0.5999999989797932,-0.023355000156869643,0.9369188776980695,0,True
0.5999999999798709,0.05664499983032467,1.0692045887909885,0,True
0.27971635496383757,0.016644999836727514,1.0020764705112466,0,True
0.5999999991601475,-0.08335500014726538,1.0291888256455721,0,True
0.5999999999341913,-0.0033550001600710644,0.9419793085953944,0,True
0.5999999999845563,0.016644999836727514,0.9756027802570412,0,True
0.5999999997745414,0.016644999836727514,0.8775691839599123,0,True
0.5999999999992593,-0.04335500015366822,0.9309844590737529,0,True
0.5999999999933381,0.03664499983352609,1.0790448807008788,0,True
0.5999999999998428,-0.04335500015366822,1.0810348401659287,0,True
0.2042286819437488,0.016644999836727514,0.9812898977471454,0,True
0.21995517177472135,-0.0033550001600710644,1.0383618700707704,0,True
0.5999999999923794,-0.0633550001504668,1.0910972751507217,0,True
0.5999999999956984,0.03664499983352609,1.0509477940627985,0,True
0.599999997492128,-0.0033550001600710644,0.9158274012567077,0,True
0.5999999999003159,0.05664499983032467,1.0444181476254677,0,True
0.21364987110717282,-0.0033550001600710644,0.9307890419359192,0,True
0.5999999996616873,-0.023355000156869643,0.9730807807237368,0,True
0.599999999983447,0.03664499984080205,0.9314633727411468,0,True
0.5999999999983874,-0.0233550001641456,0.8409003174968013,0,True
0.5999999999996294,-0.0033550001600710644,0.790293502204213,0,True
0.5999999891177122,0.016644999844003472,0.638333873065142,0,False
0.5999999990800584,-0.0033550001600710644,1.025939550699146,0,False
0.27255556265036485,-0.0233550001641456,0.5158868099854498,0,False
0.5999999999974919,0.05664499983032467,0.6497883936421314,0,False
0.2703352255912295,-0.20335500012805685,0.20265083736507233,0,False
0.5999999999997012,0.15664499982159352,0.24225197200072524,0,False
0.3441510042883674,-0.08335500015454134,0.09360354708250837,0,False
0.5999999993461906,0.05664499983032467,0.0724243532784783,0,False
0.599999992766039,-0.10335500015133992,0.04042202807454662,0,False
0.5999999941212695,0.05664499983760063,0.02065030885782744,0,False
0.2793964099344872,0.03664499983352609,0.01166941483262169,0,False
0.5999999794893289,-0.04335500015366822,0.016416278208413782,0,False
0.5999999293749477,-0.08335500014726538,0.006888820400655879,0,False
0.5999999995370225,0.19664499980791472,0.005184519259767162,0,False
0.5999995799645661,-0.10335500014406396,0.007858124351097031,0,False
0.599999768764734,-0.04335500015366822,0.008558886499569521,0,False
0.5999999999728761,0.016644999844003472,0.019182990248789354,0,False
0.5999999999780669,0.036644999826250135,0.036083863981813534,0,False
0.5999999819933867,0.016644999836727514,0.09239025336390712,0,False
0.34556604222091325,-0.023355000156869643,0.06680153234838815,0,False
0.3000943044733723,-0.10335500014406396,0.06436018046027528,0,False
0.5999999981509797,-0.0033550001600710644,0.24428339942131808,0,False
0.5999999994970874,0.05664499983032467,0.304303337790246,0,False
0.3147811195166319,-0.0633550001504668,0.3156873434612286,0,False
0.5999998668705172,0.05664499983032467,0.5759718941625378,0,False
0.2694790956714838,-0.04335500015366822,0.5360913999838257,0,False
0.5999996304207598,-0.023355000156869643,0.6088795708112525,0,False
0.5999999855448621,0.016644999836727514,0.7765726658810357,0,False
0.5999999999596054,0.016644999836727514,0.6992694169169776,0,True
0.5999999633220142,-0.08335500014726538,0.7274064394898511,0,True
0.5999999999508472,0.09664499982392183,0.936894646759014,0,True
0.5999999999998672,-0.0033550001600710644,0.9846412808285958,0,True
0.5999999999993536,-0.10335500014406396,0.8665181220146421,0,True
0.5999999999998179,0.016644999836727514,1.2181344610367433,0,True
0.2804704907547777,0.07664499982712325,1.3180228891252606,0,True
0.35704788553097233,-0.0033550001600710644,1.1173676990976111,0,True
0.5999999727610309,-0.023355000156869643,1.035262570264309,0,True
0.5999999765305432,0.05664499983760063,1.3575556933267456,0,True
0.5999999714228637,-0.06335500015774276,1.0751403972174853,0,True
0.5999999999120937,0.016644999836727514,1.3247434905808264,0,False
0.5999999963038012,0.03664499984080205,1.0115494154766063,0,True
0.3260315731190834,-0.0033550001600710644,0.6488021173662702,0,True
0.5999999986100223,-0.0033550001600710644,0.873461565382737,0,False
0.5999999986271665,-0.0033550001600710644,0.7533366639567698,0,False
0.5999999972765929,-0.04335500016094418,0.8044323562913365,0,False
0.5999999999743758,0.03664499984080205,0.7133003973049945,0,True
0.5999999999940135,0.016644999829451557,0.7054349604276706,0,True
