sigma noise (a.u.),vertical noise (a.u.),basal noise (a.u.),horizontal noise (Da)
0.1445049572084293,-0.0873571006705719,6.470487657148759e-05,0.3600000000005821
0.144563602552602,-0.0872280530121997,6.48182576525222e-05,0.3600000000005821
0.1445666879949047,-0.087022120508442,6.492503712842836e-05,0.3600000000005821
0.1445848476582471,-0.0868218065582339,6.49909709921921e-05,0.3600000000005821
0.1446367155244115,-0.0867966290481546,6.577113856343874e-05,0.3600000000005821
0.144660594157312,-0.086580892809186,6.640634403150167e-05,0.3600000000005821
0.1446750257232655,-0.0865148201457505,6.64327308755246e-05,0.3600000000005821
0.1447018279252845,-0.0865076286049589,6.647002997350044e-05,0.3600000000005821
0.1447859730750398,-0.0864283884977653,6.675915344925648e-05,0.3600000000005821
0.1449150674489703,-0.086417278930859,6.685504973809671e-05,0.3600000000005821
0.1449384655642152,-0.0862966749070371,6.685742506411397e-05,0.3600000000005821
0.1450039210013281,-0.0862239839184036,6.711744879917015e-05,0.3799999999973806
0.1450042540688415,-0.0859180910944159,6.728012496130048e-05,0.3799999999973806
0.1450407700823263,-0.085882697147292,6.735372267736461e-05,0.3799999999973806
0.1450524960467358,-0.0858791244868429,6.739859941877724e-05,0.3799999999973806
0.1450753307778657,-0.0858370456005471,6.763132732148706e-05,0.3799999999973806
0.1451040452867063,-0.0858336984681644,6.765830064570754e-05,0.3799999999973806
0.1453489809673299,-0.0857599774786785,6.775575182554484e-05,0.3799999999973806
0.1453679051657581,-0.0857469937033564,6.780092794882713e-05,0.3799999999973806
0.1453804995896277,-0.0857021239149505,6.785547363264787e-05,0.3799999999973806
0.1454887656806626,-0.0856594171071371,6.84505528219131e-05,0.3799999999973806
0.1454917150651052,-0.0855779916740953,6.848445445102066e-05,0.3799999999973806
0.1456421756543146,-0.0854684218119636,6.862939002981889e-05,0.3799999999973806
0.1457000306413749,-0.0854013850393191,6.876933621670998e-05,0.3799999999973806
0.1457765475835075,-0.0853744353545712,6.914334519247725e-05,0.3799999999973806
0.1457889303417353,-0.0853416683875143,6.925403756780665e-05,0.3799999999973806
0.14582370441731,-0.0852538803306743,6.971429073673444e-05,0.3799999999973806
0.1458554802899699,-0.0852106170306832,7.020232113698899e-05,0.3799999999973806
0.1458977925245976,-0.0848375005007273,7.037284151117741e-05,0.3799999999973806
0.1459484182572548,-0.0847346872853526,7.038893038913706e-05,0.3799999999973806
0.1459677883529359,-0.0847206530442586,7.069561707408108e-05,0.3799999999973806
0.145976911512255,-0.0846702277011018,7.080982031505268e-05,0.3799999999973806
0.1459786609949329,-0.0845040534027056,7.083768824039995e-05,0.3799999999973806
0.1459885273333138,-0.0844724341900243,7.087309998715306e-05,0.3799999999973806
0.1460163312042222,-0.0844604402257638,7.093964509307726e-05,0.3799999999973806
0.1461117295093335,-0.0844122679641212,7.098886442012807e-05,0.3799999999973806
0.1462291374319285,-0.0843277979469079,7.178738307000402e-05,0.3799999999973806
0.1462608624013281,-0.0842741836943398,7.200597849148425e-05,0.3799999999973806
0.1462803259121541,-0.0841080199323114,7.272646954677683e-05,0.3799999999973806
0.1463031559134712,-0.0839980222566042,7.289960962016459e-05,0.3799999999973806
0.1463138386484154,-0.0839623337226407,7.32743085802426e-05,0.3799999999973806
0.1463370499888285,-0.0839250292029426,7.360032833038163e-05,0.3799999999973806
0.1463919812234964,-0.0838273516589265,7.3786559251223e-05,0.3799999999973806
0.1464213969484723,-0.0837033780360677,7.400074962546669e-05,0.3799999999973806
0.1465124905759635,-0.083620544943706,7.466531130573906e-05,0.3799999999973806
0.1465161327787054,-0.0833623077996656,7.491174773981076e-05,0.3799999999973806
0.1465408643450129,-0.083360467187533,7.509631127691565e-05,0.3799999999973806
0.1465814817689524,-0.0833220995579283,7.540646564281064e-05,0.3799999999973806
0.1466265653594173,-0.0832286128978374,7.58395634465431e-05,0.3799999999973806
0.1467940555390881,-0.0831211491574978,7.586394104183136e-05,0.3799999999973806
0.1468081284919602,-0.0830815291576764,7.631079786168288e-05,0.3799999999973806
0.1468177309146272,-0.0830123161407006,7.640899777415639e-05,0.3799999999973806
0.1468190048064181,-0.0830030232904521,7.659809044083841e-05,0.3799999999973806
0.1468483796518231,-0.0828132014890232,7.664806362873495e-05,0.3799999999973806
0.1468827496485147,-0.0828038381598672,7.668584454609365e-05,0.3799999999973806
0.1468989836163503,-0.0827246879764779,7.676580927669348e-05,0.3799999999973806
0.1469570880731121,-0.0826208828748071,7.71975985699317e-05,0.3799999999973806
0.1469896186615179,-0.0825383402427649,7.728384836574851e-05,0.3799999999973806
0.1470270104541156,-0.0825229247786995,7.759262809121726e-05,0.3799999999973806
0.1470697977609279,-0.0825020331305623,7.768472577260011e-05,0.3799999999973806
0.1471602390184281,-0.0824577980428546,7.802249239842213e-05,0.3799999999973806
0.1471891424823851,-0.0823456391232648,7.806610845148874e-05,0.3799999999973806
0.1473470086870419,-0.0823280913116336,7.851840584769156e-05,0.3799999999973806
0.1473693540912237,-0.0823009608139221,7.885219835715226e-05,0.3800000000046566
0.1474207442247663,-0.0822970381912398,7.910741448089558e-05,0.3800000000046566
0.1475045242654908,-0.0822853956170699,7.918333095595888e-05,0.3800000000046566
0.147517139732949,-0.0822806551218572,7.930171816197663e-05,0.3800000000046566
0.1475244164801727,-0.0822505015384958,7.980225592502723e-05,0.3800000000046566
0.1475795256799477,-0.0822442485255314,7.980916459097497e-05,0.3800000000046566
0.1476351186473685,-0.0821614412717683,7.993275784560129e-05,0.3800000000046566
0.1476541842502787,-0.0821045161059548,7.995332830742699e-05,0.3800000000046566
0.147679574615951,-0.0820486900077168,8.028098378144358e-05,0.3800000000046566
0.1476883789911962,-0.0820283591029538,8.07072996651416e-05,0.3800000000046566
0.1477702399443835,-0.0819666367558591,8.078081088332465e-05,0.3800000000046566
0.1477803680281056,-0.0819660279458407,8.079893400826629e-05,0.3800000000046566
0.1477993002299361,-0.0818693894950161,8.168579271989705e-05,0.3800000000046566
0.1478181922720624,-0.0818631672202702,8.257560402300508e-05,0.3800000000046566
0.1478393169436611,-0.0817959410435947,8.282176924503338e-05,0.3800000000046566
0.1478583895476386,-0.081718085412886,8.309314614687649e-05,0.3800000000046566
0.1478731674155164,-0.0816987958750086,8.333384884706476e-05,0.3800000000046566
0.1479150232494255,-0.08163720621912,8.350993711892211e-05,0.3800000000046566
0.1479295331122985,-0.0816306369108283,8.389849166290622e-05,0.3800000000046566
0.1479410218397703,-0.0814813422231394,8.427476783564632e-05,0.3800000000046566
0.1479611588592771,-0.0814768245803099,8.429745765792017e-05,0.3800000000046566
0.1479674642458988,-0.0813981711631876,8.430140196664536e-05,0.3800000000046566
0.1479882327988662,-0.0813927177275048,8.433031156562962e-05,0.3800000000046566
0.1479954549634271,-0.0813917755040276,8.441944901776482e-05,0.3800000000046566
0.1480676811432559,-0.0813373467496764,8.462908285728972e-05,0.3800000000046566
0.1481252544085175,-0.0812873935279337,8.541285207742706e-05,0.3800000000046566
0.1481414159344208,-0.0812633502906541,8.558550926498554e-05,0.3800000000046566
0.1482001200162565,-0.0812105525420537,8.56760355528046e-05,0.3800000000046566
0.1482850599069058,-0.0811915283459498,8.571990802137965e-05,0.3800000000046566
0.1483530665255456,-0.081189966392936,8.575031767918612e-05,0.3800000000046566
0.148419225296732,-0.0810064416726249,8.582240017622855e-05,0.3999999999941792
0.1484320856609139,-0.0809357601453847,8.617354952740416e-05,0.3999999999941792
0.1484494329607229,-0.0808489881816997,8.619272597468544e-05,0.3999999999941792
0.1484499054293381,-0.0807569910760713,8.623043450271523e-05,0.3999999999941792
0.1485078895058099,-0.080739800321113,8.629965660012323e-05,0.3999999999941792
0.1487246158770745,-0.080666310727509,8.648975056030224e-05,0.3999999999941792
0.1488605919033679,-0.0806185395040952,8.653745235514835e-05,0.3999999999941792
0.1488685413433877,-0.0805970608187892,8.683891017071321e-05,0.3999999999941792
0.1489421677260096,-0.0805360769233208,8.731891029681275e-05,0.3999999999941792
0.1489755160197265,-0.0805283483232088,8.734312563272668e-05,0.3999999999941792
0.1489871313143626,-0.0804424765157528,8.738395284922643e-05,0.3999999999941792
0.1490159205205242,-0.0804013212488973,8.75715146594507e-05,0.3999999999941792
0.1490762478715846,-0.0803935112110721,8.763855747671155e-05,0.3999999999941792
0.1490886201121321,-0.0803477868840518,8.857590239268655e-05,0.3999999999941792
0.1491258172260596,-0.0803441646116,8.915982626067058e-05,0.3999999999941792
0.149169923221572,-0.0803279989657922,8.932480639908798e-05,0.3999999999941792
0.1491904458598682,-0.0802099820876599,8.945579638881141e-05,0.3999999999941792
0.1492094485882147,-0.0801334875973964,8.960022228646957e-05,0.3999999999941792
0.1492375436818982,-0.0800964205960886,8.98807566272216e-05,0.3999999999941792
0.1492422423826282,-0.0800334739337485,8.992603103600853e-05,0.3999999999941792
0.1492534545647029,-0.0800131817364496,8.994989357859336e-05,0.3999999999941792
0.1492640172402242,-0.0799840198858757,8.997992763523885e-05,0.4000000000014552
0.149272251638932,-0.0799690657170298,9.011265012477844e-05,0.4000000000014552
0.1492731486524166,-0.0799662379021526,9.01792800455564e-05,0.4000000000014552
0.1493124789000141,-0.0799261561057088,9.02757498953302e-05,0.4000000000014552
0.1493143438355199,-0.0798718730105547,9.03478066160559e-05,0.4000000000014552
0.1493196390964362,-0.0796515731229201,9.06322449948276e-05,0.4000000000014552
0.1493207523268112,-0.0796396960600421,9.08383149780654e-05,0.4000000000014552
0.1493834820816501,-0.0795732108027236,9.120475558421498e-05,0.4000000000014552
0.1494033492742809,-0.0795217912520082,9.128542197675938e-05,0.4000000000014552
0.1494068315165179,-0.0794310870316503,9.154706883942756e-05,0.4000000000014552
0.1495403026256554,-0.0793347085356931,9.156113169559638e-05,0.4000000000014552
0.1495458253844331,-0.0792382002517159,9.176678052952928e-05,0.4000000000014552
0.1495478555852497,-0.0791610715042991,9.18151761125822e-05,0.4000000000014552
0.1495500220689827,-0.0791436256604092,9.185573613011848e-05,0.4000000000014552
0.1495604354368094,-0.0790514637315119,9.203833568011252e-05,0.4000000000014552
0.1495889219303514,-0.0790467583668014,9.234281352780804e-05,0.4000000000014552
0.1496916192959865,-0.0788552467135139,9.289239850622738e-05,0.4000000000014552
0.1497405135335467,-0.078830292161873,9.290799245135827e-05,0.4000000000014552
0.1497544577175008,-0.0787933096677049,9.334732404230288e-05,0.4000000000014552
0.1498225188364843,-0.0787285144158906,9.335834113300604e-05,0.4000000000014552
0.1498346117096518,-0.0786209010874644,9.356064805963958e-05,0.4000000000014552
0.1498358807503298,-0.0784882691563598,9.36547996929364e-05,0.4000000000014552
0.1498483422691248,-0.0782686427056174,9.379764455684592e-05,0.4000000000014552
0.1498813690506963,-0.0782319599875688,9.38126233615729e-05,0.4000000000014552
0.149882469584694,-0.0782285490358294,9.409234439513216e-05,0.4000000000014552
0.1498951928628209,-0.0782203882771477,9.417487088188276e-05,0.4000000000014552
0.1499337063729906,-0.0782192115159479,9.424134545141752e-05,0.4000000000014552
0.1499722332465153,-0.0781769843567962,9.427906988873576e-05,0.4000000000014552
0.1500054951225233,-0.0781387645382192,9.470652876121634e-05,0.4000000000014552
0.1500366229423977,-0.0780905004132614,9.51713665638988e-05,0.4000000000014552
0.150054230028254,-0.078078168806205,9.537050763485542e-05,0.4000000000014552
0.1500554122546246,-0.0780666966045668,9.552140691123596e-05,0.4000000000014552
0.1501716767582119,-0.0779874582677019,9.560083113119697e-05,0.4000000000014552
0.1502070167263033,-0.0778720961166999,9.565931564452216e-05,0.4000000000014552
0.1502493469942963,-0.0777103960460477,9.577756638710402e-05,0.4000000000014552
0.1502607195756348,-0.0776366712511972,9.587271864129616e-05,0.4000000000014552
0.1503073014235952,-0.0776209714352573,9.590069858458914e-05,0.4000000000014552
0.1503296708337143,-0.0775802037647166,9.590731619229736e-05,0.4000000000014552
0.1503589838835417,-0.0775781735581374,9.646199628409458e-05,0.4000000000014552
0.1504309681724398,-0.0774902530759109,9.666108332519778e-05,0.4000000000014552
0.1504322649626066,-0.0774446538837502,9.730297371283852e-05,0.4000000000014552
0.1504656120534569,-0.077354664682143,9.738926622840451e-05,0.4000000000014552
0.1505587588492599,-0.0773465212864084,9.764354898639444e-05,0.4000000000014552
0.1505727472943832,-0.077313965995535,9.910525865521348e-05,0.4000000000014552
0.1505957460853467,-0.0771566183757379,9.948240638975084e-05,0.4000000000014552
0.1506204304990648,-0.0771445415974503,9.957511728771728e-05,0.4000000000014552
0.1506267940711815,-0.0769823118524159,9.958365435117444e-05,0.4000000000014552
0.150672901104338,-0.0769425972136093,0.0001000953654851,0.4000000000014552
0.1506995806010718,-0.0769373595043408,0.0001002111712863,0.4000000000014552
0.1507674025883036,-0.0768046465020589,0.000100336767571,0.4000000000014552
0.1507734337440129,-0.0768018789665452,0.0001009030977379,0.4000000000014552
0.1507768519670326,-0.0767896562912318,0.0001011592863737,0.4000000000014552
0.1508046080399266,-0.0767634889339445,0.0001016042096057,0.4000000000014552
0.1508124478503301,-0.0766776395904524,0.0001017363679471,0.4000000000014552
0.1508291896051092,-0.0765882506378939,0.0001027256590143,0.4000000000014552
0.1508808493074491,-0.0765714071917146,0.0001030634875683,0.4000000000014552
0.1508941041972139,-0.0765680060142092,0.0001035161703068,0.4000000000014552
0.1509076277299034,-0.0765569513832857,0.0001035981992609,0.4000000000014552
0.1509123435199474,-0.0765370573830741,0.0001036216829504,0.4000000000014552
0.1509242809099744,-0.0765024109774993,0.000103749913534,0.4000000000014552
0.150967891117006,-0.076493954398411,0.0001041176314935,0.4000000000014552
0.150973486989646,-0.0764056246044449,0.0001044983562816,0.4000000000014552
0.1509873580005815,-0.0763992965809886,0.0001045445030154,0.4000000000014552
0.1509985209727853,-0.0763637972347759,0.0001047925659008,0.4199999999982537
0.1510135871652124,-0.076351681628847,0.0001049488940799,0.4199999999982537
0.1510469893646384,-0.0762789318000282,0.0001051700487591,0.4199999999982537
0.1510561571241095,-0.0761923356414952,0.0001052999101703,0.4199999999982537
0.1511603096564977,-0.0761566251406394,0.000105529163773,0.4199999999982537
0.1512528884496539,-0.0759442706825226,0.0001057561836111,0.4199999999982537
0.1512683730072875,-0.0758911288343219,0.000105924895847,0.4199999999982537
0.1512797435019885,-0.0758549219183066,0.0001060221798621,0.4199999999982537
0.1512996399305324,-0.0757762241777638,0.000106245287361,0.4199999999982537
0.1513103989569264,-0.0757705636282158,0.0001064229927217,0.4199999999982537
0.1513297474951505,-0.0757384941359013,0.000106691941281,0.4199999999982537
0.1513577181763798,-0.0757330544181691,0.0001067019144101,0.4199999999982537
0.1514507180127901,-0.0756917449835153,0.0001067048183016,0.4199999999982537
0.1514855485011793,-0.0755843528303354,0.0001070793228879,0.4199999999982537
0.1515054200684184,-0.0755286570761407,0.0001082030051693,0.4199999999982537
0.1515162362702271,-0.0754811585853555,0.0001089184854288,0.4199999999982537
0.1515280997862363,-0.0754746006662615,0.0001095487459035,0.4199999999982537
0.151574443944752,-0.0754713815716334,0.0001095558546231,0.4199999999982537
0.1515801095877878,-0.0754464581988303,0.0001095933487416,0.4199999999982537
0.1517301603537821,-0.0754159514991868,0.0001097875503883,0.4199999999982537
0.1517564644328885,-0.0754017878840634,0.0001098023368568,0.4199999999982537
0.1517902604692247,-0.0753432137177027,0.0001099272731976,0.4199999999982537
0.1518706980107809,-0.0753422610916313,0.0001100095203733,0.4199999999982537
0.1519765583887661,-0.0753126666066063,0.0001102784536446,0.4199999999982537
0.1519929465791001,-0.0752911618705102,0.0001103039447957,0.4199999999982537
0.1520874425232501,-0.0752818846649148,0.0001109120776394,0.4199999999982537
0.1521077690610769,-0.0751685887259255,0.0001109453051706,0.4199999999982537
0.152143220853767,-0.0751347895796546,0.0001110303167968,0.4199999999982537
0.1521575940391341,-0.0751301835508184,0.0001113710784212,0.4199999999982537
0.152271470714993,-0.0751034278106501,0.0001114657461734,0.4199999999982537
0.1522902583598387,-0.0751032575782758,0.0001118788894237,0.4199999999982537
0.1522905501446938,-0.0750432002930592,0.00011229247147,0.4199999999982537
0.1522912599484102,-0.0750281384860165,0.0001126919037204,0.4199999999982537
0.1523047763655223,-0.0750024666840177,0.0001127782463476,0.4199999999982537
0.1523249501934128,-0.0749832602503921,0.0001132570860288,0.4199999999982537
0.1523486576336925,-0.0749559072285747,0.0001136710031733,0.4199999999982537
0.1523688769835685,-0.0748916908195981,0.0001139153757073,0.4199999999982537
0.1523733133931741,-0.0748809281651732,0.0001140263658392,0.4199999999982537
0.1524193431186475,-0.0748118390246601,0.000114296679413,0.4199999999982537
0.1524298392400814,-0.0747671819784366,0.0001146914575582,0.4199999999982537
0.1524936296201736,-0.0747569237137918,0.000114849706911,0.4199999999982537
0.1525293361792494,-0.0747464679508574,0.0001149234138142,0.4199999999982537
0.1525437450922228,-0.0747066786250273,0.0001151484068811,0.4199999999982537
