mass shift,mass error (Da),PTM pattern,amount of PTMs
731.751547201784,0.49604720178399475,4[Ph]2[Ac]4[Me1]1[Me2]5[Ox]1[Cys]2[Na],19
731.751547201784,0.498847201783974,4[Ph]5[Me2]4[Ox]1[Cys]4[Na],18
731.751547201784,0.500052798215961,2[Ph]10[Ac]4[Ox]4[Na],20
731.751547201784,0.5011472017839651,3[Ph]4[Ac]1[Me1]1[Me2]6[Ox]1[Cys]3[Na],19
731.751547201784,0.5022527982160909,3[Ph]6[Ac]2[Me2]1[Me3]2[Ox]5[Na],19
731.751547201784,0.5039472017839444,3[Ph]2[Ac]1[Me1]3[Me2]5[Ox]1[Cys]5[Na],20
731.751547201784,0.5051527982161588,3[Ph]8[Ac]1[Me1]1[Me2]3[Ox]3[Na],19
731.751547201784,0.5062472017839355,2[Ph]6[Ac]7[Ox]1[Cys]4[Na],20
731.751547201784,0.5071527982161115,3[Ph]2[Ac]2[Me1]2[Ox]2[Cys]5[Na],16
731.751547201784,0.5100527982160656,4[Ph]6[Ac]2[Me3]2[Ox]2[Na],16
731.751547201784,0.5112527982159918,4[Ph]3[Ac]3[Me3]10[Ox],20
731.751547201784,0.5121527982159932,4[Ph]1[Me2]1[Me3]1[Ox]2[Cys]4[Na],13
731.751547201784,0.5130527982159947,4[Ph]8[Ac]1[Me2]3[Ox],16
731.751547201784,0.5150527982160611,4[Ph]2[Ac]1[Me1]2[Ox]2[Cys]2[Na],13
731.751547201784,0.516947201783978,4[Ph]1[Ac]3[Me2]9[Ox]1[Cys]1[Na],19
731.751547201784,0.5182472017838791,4[Ph]4[Ac]1[Me1]1[Me2]1[Ox]1[Cys]3[Na],15
731.751547201784,0.5200527982160565,5[Ph]1[Me1]1[Me3]1[Ox]2[Cys]1[Na],11
731.751547201784,0.5211472017840606,4[Ph]2[Ac]2[Me2]1[Me3]1[Cys]5[Na],15
731.751547201784,0.5221472017839233,3[Ph]3[Ac]1[Me3]10[Ox]1[Cys]2[Na],20
731.751547201784,0.5233472017839631,3[Ph]6[Ac]2[Ox]1[Cys]4[Na],16
731.751547201784,0.5242527982160254,2[Ph]2[Ac]1[Me2]7[Ox]2[Cys]5[Na],19
731.751547201784,0.525847201783904,3[Ac]6[Me2]10[Me3]1[Ox],20
731.751547201784,0.5271527982160933,3[Ph]6[Ac]2[Me3]7[Ox]2[Na],20
731.751547201784,0.5292527982160209,3[Ph]2[Me1]1[Me3]6[Ox]2[Cys]4[Na],18
731.751547201784,0.5321527982160887,3[Ph]2[Ac]1[Me1]7[Ox]2[Cys]2[Na],17
731.751547201784,0.5340472017840057,5[Ph]1[Ac]6[Me1]4[Ox]1[Cys]1[Na],18
731.751547201784,0.5371527982160842,4[Ph]1[Me1]1[Me3]6[Ox]2[Cys]1[Na],15
731.751547201784,0.539147201783976,4[Ph]3[Ac]1[Me1]1[Me2]5[Ox]1[Cys]2[Na],17
731.751547201784,0.5419472017839553,4[Ph]1[Ac]3[Me1]2[Me2]4[Ox]1[Cys]4[Na],19
731.751547201784,0.5430527982159674,2[Ph]9[Ac]1[Me3]4[Ox]4[Na],20
731.751547201784,0.5442472017839464,3[Ph]5[Ac]6[Ox]1[Cys]3[Na],18
731.751547201784,0.5452527982160973,3[Ph]5[Ac]2[Me2]2[Me3]2[Ox]5[Na],19
731.751547201784,0.5470472017839256,3[Ph]3[Ac]2[Me2]5[Ox]1[Cys]5[Na],19
731.751547201784,0.5481527982160515,3[Ph]7[Ac]1[Me1]1[Me2]1[Me3]3[Ox]3[Na],19
731.751547201784,0.5501527982160042,3[Ph]1[Ac]2[Me1]1[Me3]2[Ox]2[Cys]5[Na],16
731.751547201784,0.5510527982160056,3[Ph]9[Ac]1[Me2]4[Ox]1[Na],18
731.751547201784,0.553052798216072,3[Ph]3[Ac]1[Me1]3[Ox]2[Cys]3[Na],15
731.751547201784,0.5542527982161118,4[Ph]2[Ac]4[Me3]10[Ox],20
731.751547201784,0.5552527982160882,5[Ph]1[Ac]2[Me2]4[Me3]3[Na],15
731.751547201784,0.5561527982160896,4[Ph]7[Ac]1[Me1]2[Me2]3[Ox],17
731.751547201784,0.5580527982160675,4[Ph]1[Ac]1[Me1]1[Me3]2[Ox]2[Cys]2[Na],13
731.751547201784,0.560047201784073,4[Ph]2[Ac]1[Me1]1[Me2]9[Ox]1[Cys]1[Na],19
731.751547201784,0.5609527982160216,4[Ph]3[Ac]3[Ox]2[Cys],12
731.751547201784,0.5628472017839385,4[Ph]1[Me1]3[Me2]8[Ox]1[Cys]3[Na],20
731.751547201784,0.5638472017840286,1[Me1]6[Me2]7[Me3]1[Ox]2[Cys],17
731.751547201784,0.5651472017839296,3[Ph]4[Ac]10[Ox]1[Cys]2[Na],20
731.751547201784,0.5672527982160318,2[Ph]1[Ac]1[Me2]1[Me3]7[Ox]2[Cys]5[Na],19
731.751547201784,0.5688472017839104,4[Ac]6[Me2]9[Me3]1[Ox],20
731.751547201784,0.5701527982160997,3[Ph]5[Ac]3[Me3]7[Ox]2[Na],20
731.751547201784,0.5719527982161026,3[Ph]10[Ac]1[Me2]2[Na],16
731.751547201784,0.5731527982160287,3[Ph]7[Ac]1[Me2]1[Me3]8[Ox],20
731.751547201784,0.5751527982160951,3[Ph]1[Ac]1[Me1]1[Me3]7[Ox]2[Cys]2[Na],17
731.751547201784,0.5771472017839869,5[Ph]2[Ac]3[Me1]4[Ox]1[Cys]1[Na],16
731.751547201784,0.5780527982160493,3[Ph]3[Ac]8[Ox]2[Cys],16
731.751547201784,0.5799472017839662,5[Ph]7[Me1]3[Ox]1[Cys]3[Na],19
731.751547201784,0.5822472017839573,4[Ph]4[Ac]5[Ox]1[Cys]2[Na],16
731.751547201784,0.5850472017839365,4[Ph]2[Ac]2[Me2]4[Ox]1[Cys]4[Na],17
731.751547201784,0.5860527982159738,2[Ph]8[Ac]2[Me3]4[Ox]4[Na],20
731.751547201784,0.5881527982160151,3[Ph]4[Ac]1[Me1]4[Me3]2[Ox]5[Na],19
731.751547201784,0.5901472017840206,3[Ph]4[Ac]1[Me1]5[Ox]1[Cys]5[Na],19
731.751547201784,0.5911527982161715,3[Ph]6[Ac]1[Me1]1[Me2]2[Me3]3[Ox]3[Na],19
731.751547201784,0.5931527982161242,3[Ph]2[Me1]2[Me3]2[Ox]2[Cys]5[Na],16
731.751547201784,0.5941527982161006,3[Ph]8[Ac]1[Me1]2[Me2]4[Ox]1[Na],19
731.751547201784,0.5960527982160784,3[Ph]2[Ac]1[Me1]1[Me3]3[Ox]2[Cys]3[Na],15
731.751547201784,0.5972527982160045,4[Ph]1[Ac]5[Me3]10[Ox],20
731.751547201784,0.5981472017840588,5[Ph]1[Ac]1[Me3]8[Ox]1[Cys],16
731.751547201784,0.599152798216096,4[Ph]6[Ac]1[Me1]2[Me2]1[Me3]3[Ox],17
731.751547201784,0.6010527982160738,4[Ph]1[Me1]2[Me3]2[Ox]2[Cys]2[Na],13
731.751547201784,0.6031472017839405,4[Ph]3[Ac]9[Ox]1[Cys]1[Na],18
731.751547201784,0.6040527982160029,4[Ph]2[Ac]1[Me1]1[Me2]3[Ox]2[Cys],13
731.751547201784,0.6059472017839198,4[Ph]1[Ac]2[Me2]8[Ox]1[Cys]3[Na],19
731.751547201784,0.6069472017838962,1[Ac]2[Me1]4[Me2]7[Me3]1[Ox]2[Cys],17
731.751547201784,0.6102527982160382,2[Ph]1[Me2]2[Me3]7[Ox]2[Cys]5[Na],19
731.751547201784,0.6118472017839167,5[Ac]6[Me2]8[Me3]1[Ox],20
731.751547201784,0.6132527982160809,2[Ph]2[Ac]2[Me2]8[Ox]2[Cys]3[Na],19
731.751547201784,0.6148472017839595,3[Ac]5[Me2]10[Me3]2[Na],20
731.751547201784,0.6161527982160351,3[Ph]6[Ac]1[Me2]2[Me3]8[Ox],20
731.751547201784,0.6181527982161015,3[Ph]1[Me1]2[Me3]7[Ox]2[Cys]2[Na],17
731.751547201784,0.6198527982160158,3[Ph]5[Ac]2[Cys]2[Na],12
731.751547201784,0.6210527982160556,3[Ph]2[Ac]1[Me3]8[Ox]2[Cys],16
731.751547201784,0.6230472017839475,5[Ph]1[Ac]4[Me1]3[Ox]1[Cys]3[Na],17
731.751547201784,0.6281472017839178,4[Ph]3[Ac]1[Me1]4[Ox]1[Cys]4[Na],17
731.751547201784,0.6311527982161351,3[Ph]3[Ac]1[Me1]5[Me3]2[Ox]5[Na],19
731.751547201784,0.6340527982160893,3[Ph]5[Ac]4[Me3]3[Ox]3[Na],18
731.751547201784,0.6361527982160169,4[Ph]1[Ac]1[Me1]6[Me3]1[Ox]4[Na],17
731.751547201784,0.6371527982159932,3[Ph]7[Ac]1[Me1]2[Me2]1[Me3]4[Ox]1[Na],19
731.751547201784,0.6390527982160847,3[Ph]1[Ac]1[Me1]2[Me3]3[Ox]2[Cys]3[Na],15
731.751547201784,0.6402527982160109,4[Ph]6[Me3]10[Ox],20
731.751547201784,0.6411472017839515,5[Ph]2[Ac]8[Ox]1[Cys],16
731.751547201784,0.6422527982160773,4[Ph]5[Ac]4[Me2]1[Me3]3[Ox],17
731.751547201784,0.6439472017839307,5[Ph]4[Me1]7[Ox]1[Cys]2[Na],19
731.751547201784,0.6469527982160344,4[Ph]1[Ac]2[Me3]3[Ox]2[Cys],12
731.751547201784,0.6490472017840148,4[Ph]2[Ac]1[Me1]8[Ox]1[Cys]3[Na],19
731.751547201784,0.6499527982160771,2[Ph]8[Ac]3[Me3]5[Na],18
731.751547201784,0.651847201783994,4[Ph]1[Me1]2[Me2]7[Ox]1[Cys]5[Na],20
731.751547201784,0.6528472017839704,7[Me1]2[Me2]7[Me3]2[Cys]2[Na],20
731.751547201784,0.6540527982160711,1[Ph]5[Ac]10[Ox]2[Cys]2[Na],20
731.751547201784,0.6550472017839866,6[Ac]3[Me2]9[Me3]1[Ox],19
731.751547201784,0.6562527982160873,2[Ph]1[Ac]2[Me2]1[Me3]8[Ox]2[Cys]3[Na],19
731.751547201784,0.6578472017839658,4[Ac]5[Me2]9[Me3]2[Na],20
731.751547201784,0.6591527982160414,3[Ph]5[Ac]1[Me2]3[Me3]8[Ox],20
731.751547201784,0.6608527982160695,3[Ph]10[Ac]1[Me1]1[Me3]1[Ox],16
731.751547201784,0.6628527982160222,3[Ph]4[Ac]1[Me3]2[Cys]2[Na],12
731.751547201784,0.6642527982160118,3[Ph]1[Ac]3[Me2]8[Ox]2[Cys],17
731.751547201784,0.6661472017840424,5[Ph]2[Ac]1[Me1]3[Ox]1[Cys]3[Na],15
731.751547201784,0.6689472017840217,5[Ph]5[Me1]2[Ox]1[Cys]5[Na],18
731.751547201784,0.6720527982159865,2[Ph]6[Ac]4[Me3]4[Ox]4[Na],20
731.751547201784,0.6737472017840673,1[Ph]1[Ac]5[Me2]10[Me3]3[Ox],20
731.751547201784,0.6749527982160544,1[Ph]6[Ac]6[Ox]2[Cys]3[Na],18
731.751547201784,0.677052798215982,3[Ph]4[Ac]5[Me3]3[Ox]3[Na],18
731.751547201784,0.6780527982159583,2[Ph]10[Ac]2[Me2]6[Ox],20
731.751547201784,0.6792527982159982,4[Ph]2[Me2]6[Me3]1[Ox]4[Na],17
731.751547201784,0.6802527982160882,3[Ph]6[Ac]4[Me2]1[Me3]4[Ox]1[Na],19
731.751547201784,0.6820527982160911,3[Ph]1[Me1]3[Me3]3[Ox]2[Cys]3[Na],15
731.751547201784,0.6849527982160453,3[Ph]2[Ac]2[Me3]4[Ox]2[Cys]1[Na],14
731.751547201784,0.6870472017840257,5[Ph]1[Ac]1[Me1]7[Ox]1[Cys]2[Na],17
731.751547201784,0.6899527982160407,4[Ph]3[Me3]3[Ox]2[Cys],12
731.751547201784,0.6925472017840093,3[Ac]2[Me1]10[Me2]1[Me3]1[Ox]2[Cys],19
731.751547201784,0.6931472017838587,3[Ac]2[Me1]1[Me2]7[Me3]1[Ox]2[Cys],16
731.751547201784,0.6949472017839753,4[Ph]1[Ac]1[Me2]7[Ox]1[Cys]5[Na],19
731.751547201784,0.6959472017839516,1[Ac]4[Me1]2[Me2]7[Me3]2[Cys]2[Na],18
731.751547201784,0.6970527982159638,1[Ph]4[Ac]1[Me3]10[Ox]2[Cys]2[Na],20
731.751547201784,0.6980472017839929,7[Ac]2[Me1]2[Me2]8[Me3]1[Ox],20
731.751547201784,0.6992527982160937,2[Ph]2[Me2]2[Me3]8[Ox]2[Cys]3[Na],19
731.751547201784,0.7008472017839722,5[Ac]5[Me2]8[Me3]2[Na],20
731.751547201784,0.7021527982159341,3[Ph]4[Ac]1[Me2]4[Me3]8[Ox],20
731.751547201784,0.7038527982160758,3[Ph]9[Ac]1[Me1]2[Me3]1[Ox],16
731.751547201784,0.7058527982160285,3[Ph]3[Ac]2[Me3]2[Cys]2[Na],12
731.751547201784,0.7070527982160684,3[Ph]3[Me3]8[Ox]2[Cys],16
731.751547201784,0.7088527982160713,3[Ph]5[Ac]2[Me1]1[Ox]2[Cys],13
731.751547201784,0.7120472017838892,5[Ph]1[Ac]2[Me1]2[Ox]1[Cys]5[Na],16
731.751547201784,0.7150527982159929,2[Ph]5[Ac]5[Me3]4[Ox]4[Na],20
731.751547201784,0.7164472017839216,10[Me2]3[Me3]4[Ox]2[Cys]1[Na],20
731.751547201784,0.7174527982160726,3[Ph]1[Ac]5[Me2]4[Me3]2[Ox]5[Na],20
731.751547201784,0.720052798216102,3[Ph]3[Ac]6[Me3]3[Ox]3[Na],18
731.751547201784,0.7210527982160784,2[Ph]9[Ac]2[Me2]1[Me3]6[Ox],20
731.751547201784,0.7229527982160562,2[Ph]3[Ac]2[Me3]5[Ox]2[Cys]2[Na],16
731.751547201784,0.7250472017839229,6[Ph]1[Me1]6[Ox]1[Cys]1[Na],15
731.751547201784,0.7259527982159852,2[Ph]5[Ac]1[Me2]6[Ox]2[Cys],16
731.751547201784,0.7279527982161653,3[Ph]1[Ac]3[Me3]4[Ox]2[Cys]1[Na],14
731.751547201784,0.73074720178397,1[Me1]8[Me2]1[Ox]4[Cys],14
731.751547201784,0.7329472017839862,5[Ph]2[Me1]6[Ox]1[Cys]4[Na],18
731.751547201784,0.7339527982161371,1[Ph]10[Ac]1[Me2]2[Me3]2[Ox]4[Na],20
731.751547201784,0.7355472017840157,4[Ac]2[Me1]10[Me2]1[Ox]2[Cys],19
731.751547201784,0.7361472017839787,4[Ac]2[Me1]1[Me2]6[Me3]1[Ox]2[Cys],16
731.751547201784,0.7384472017840835,2[Ac]3[Me1]10[Me2]1[Me3]2[Cys]2[Na],20
731.751547201784,0.7390472017839329,2[Ac]1[Me1]2[Me2]7[Me3]2[Cys]2[Na],16
731.751547201784,0.7400527982160838,1[Ph]3[Ac]2[Me3]10[Ox]2[Cys]2[Na],20
731.751547201784,0.7410472017839993,8[Ac]3[Me2]7[Me3]1[Ox],19
731.751547201784,0.7420527982160365,2[Ph]10[Ac]3[Me1]2[Me2]2[Ox]1[Na],20
731.751547201784,0.7438472017839786,6[Ac]5[Me2]7[Me3]2[Na],20
731.751547201784,0.7451527982160542,3[Ph]3[Ac]1[Me2]5[Me3]8[Ox],20
731.751547201784,0.7468527982160822,3[Ph]8[Ac]1[Me1]3[Me3]1[Ox],16
731.751547201784,0.7488527982160349,3[Ph]2[Ac]3[Me3]2[Cys]2[Na],12
731.751547201784,0.7500472017839002,6[Ph]1[Me2]1[Ox]1[Cys]4[Na],13
731.751547201784,0.7518527982160776,3[Ph]4[Ac]2[Me1]1[Me3]1[Ox]2[Cys],13
731.751547201784,0.7559527982160716,6[Ac]1[Me3]7[Ox]2[Cys]4[Na],20
731.751547201784,0.7580527982159992,2[Ph]4[Ac]6[Me3]4[Ox]4[Na],20
731.751547201784,0.759447201783928,1[Ac]10[Me2]2[Me3]4[Ox]2[Cys]1[Na],20
731.751547201784,0.7600472017838911,1[Ac]1[Me2]8[Me3]4[Ox]2[Cys]1[Na],17
731.751547201784,0.761052798216042,1[Ph]4[Ac]1[Me1]1[Me2]1[Me3]6[Ox]2[Cys]3[Na],19
731.751547201784,0.7627472017838954,1[Ph]1[Ac]4[Me2]10[Me3]2[Ox]2[Na],20
731.751547201784,0.7640527982160847,2[Ph]8[Ac]2[Me2]2[Me3]6[Ox],20
731.751547201784,0.7659527982159489,2[Ph]2[Ac]3[Me3]5[Ox]2[Cys]2[Na],16
731.751547201784,0.7680527982159902,4[Ph]8[Me3]2[Ox]2[Na],16
731.751547201784,0.7690527982159665,2[Ph]4[Ac]1[Me1]2[Me2]6[Ox]2[Cys],17
731.751547201784,0.770952798216058,3[Ph]4[Me3]4[Ox]2[Cys]1[Na],14
731.751547201784,0.7738472017839513,1[Ac]8[Me1]3[Me2]1[Ox]4[Cys],17
731.751547201784,0.7768527982160549,7[Ac]1[Me3]3[Ox]2[Cys]5[Na],18
731.751547201784,0.7786472017839969,5[Ac]1[Me1]9[Me2]1[Ox]2[Cys],18
731.751547201784,0.7807472017839245,4[Me2]6[Me3]8[Ox]2[Cys],20
731.751547201784,0.7817472017839009,3[Ac]4[Me1]5[Me2]3[Me3]2[Cys]2[Na],19
731.751547201784,0.7830527982159765,1[Ph]2[Ac]3[Me3]10[Ox]2[Cys]2[Na],20
731.751547201784,0.7840472017840057,9[Ac]3[Me2]6[Me3]1[Ox],19
731.751547201784,0.7850527982160429,2[Ph]9[Ac]3[Me1]2[Me2]1[Me3]2[Ox]1[Na],20
731.751547201784,0.7868472017838712,7[Ac]5[Me2]6[Me3]2[Na],20
731.751547201784,0.7881527982159469,3[Ph]2[Ac]1[Me2]6[Me3]8[Ox],20
731.751547201784,0.7898527982160886,2[Ph]5[Ac]1[Me2]1[Me3]2[Ox]2[Cys]1[Na],14
731.751547201784,0.7918527982160413,3[Ph]1[Ac]4[Me3]2[Cys]2[Na],12
731.751547201784,0.7947527982159954,2[Ph]1[Ac]2[Ox]4[Cys]1[Na],10
731.751547201784,0.7973472017840777,1[Ph]3[Me1]10[Me2]1[Me3]3[Ox]2[Cys],20
731.751547201784,0.798952798216078,5[Ac]2[Me3]7[Ox]2[Cys]4[Na],20
731.751547201784,0.8003472017840068,2[Ph]10[Me2]6[Me3]1[Ox]1[Na],20
731.751547201784,0.801352798216044,1[Ph]1[Ac]5[Me2]1[Me3]5[Ox]2[Cys]5[Na],20
731.751547201784,0.8024472017839344,2[Ac]10[Me2]1[Me3]4[Ox]2[Cys]1[Na],20
731.751547201784,0.8030472017838974,2[Ac]1[Me2]7[Me3]4[Ox]2[Cys]1[Na],17
731.751547201784,0.8040527982160484,1[Ph]3[Ac]1[Me1]1[Me2]2[Me3]6[Ox]2[Cys]3[Na],19
731.751547201784,0.8054472017838634,9[Me2]3[Me3]3[Ox]2[Cys]3[Na],20
731.751547201784,0.8064527982160143,3[Ph]1[Ac]6[Me2]4[Me3]3[Ox]3[Na],20
731.751547201784,0.8089527982160689,2[Ph]1[Ac]4[Me3]5[Ox]2[Cys]2[Na],16
731.751547201784,0.8118527982160231,1[Ph]1[Ac]7[Ox]4[Cys]1[Na],14
731.751547201784,0.8140527982159256,4[Ph]1[Ac]1[Me2]7[Me3]3[Ox],16
731.751547201784,0.8169472017839325,2[Ac]5[Me1]3[Me2]1[Ox]4[Cys],15
731.751547201784,0.8197472017839118,7[Me1]4[Me2]4[Cys]2[Na],17
731.751547201784,0.8217472017839782,6[Ac]2[Me1]7[Me2]1[Ox]2[Cys],18
731.751547201784,0.8228527982159903,1[Ph]10[Ac]1[Me1]3[Me3]3[Ox]2[Na],20
731.751547201784,0.8237472017839309,1[Ac]4[Me2]5[Me3]8[Ox]2[Cys],20
731.751547201784,0.8247472017839073,4[Ac]4[Me1]5[Me2]2[Me3]2[Cys]2[Na],19
731.751547201784,0.8260527982159829,1[Ph]1[Ac]4[Me3]10[Ox]2[Cys]2[Na],20
731.751547201784,0.827047201784012,10[Ac]3[Me2]5[Me3]1[Ox],19
731.751547201784,0.8280527982160493,2[Ph]8[Ac]3[Me1]2[Me2]2[Me3]2[Ox]1[Na],20
731.751547201784,0.8298472017839913,8[Ac]5[Me2]5[Me3]2[Na],20
731.751547201784,0.8311527982160669,3[Ph]1[Ac]1[Me2]7[Me3]8[Ox],20
731.751547201784,0.8327527982160063,1[Ph]2[Ac]3[Ox]4[Cys]2[Na],12
731.751547201784,0.8348527982160476,3[Ph]5[Me3]2[Cys]2[Na],12
731.751547201784,0.8377527982161155,2[Ph]1[Me3]2[Ox]4[Cys]1[Na],10
731.751547201784,0.8403472017839704,1[Ph]1[Ac]3[Me1]10[Me2]3[Ox]2[Cys],20
731.751547201784,0.841047201784022,1[Ph]1[Ac]1[Me2]7[Me3]3[Ox]2[Cys],15
731.751547201784,0.8433472017838994,2[Ph]1[Ac]10[Me2]5[Me3]1[Ox]1[Na],20
731.751547201784,0.8443527982160504,1[Ph]5[Me2]2[Me3]5[Ox]2[Cys]5[Na],20
731.751547201784,0.8454472017839407,3[Ac]10[Me2]4[Ox]2[Cys]1[Na],20
731.751547201784,0.8460472017839038,3[Ac]1[Me2]6[Me3]4[Ox]2[Cys]1[Na],17
731.751547201784,0.8470527982160547,1[Ph]2[Ac]1[Me1]1[Me2]3[Me3]6[Ox]2[Cys]3[Na],19
731.751547201784,0.8484472017838698,1[Ac]9[Me2]2[Me3]3[Ox]2[Cys]3[Na],20
731.751547201784,0.849852798216034,2[Ac]8[Ox]4[Cys]2[Na],16
731.751547201784,0.8516527982160369,1[Ph]9[Ac]1[Me1]2[Cys]1[Na],14
731.751547201784,0.8548527982161431,1[Ph]1[Me3]7[Ox]4[Cys]1[Na],14
731.751547201784,0.8570527982159319,4[Ph]1[Me2]8[Me3]3[Ox],16
731.751547201784,0.8600472017839138,3[Ac]8[Me1]1[Ox]4[Cys],16
731.751547201784,0.8628472017838931,1[Ac]4[Me1]4[Me2]4[Cys]2[Na],15
731.751547201784,0.8646472017840097,2[Ph]4[Me2]9[Me3]5[Ox],20
731.751547201784,0.8659527982160853,1[Ph]9[Ac]2[Me2]3[Me3]3[Ox]2[Na],20
731.751547201784,0.8669472017838871,2[Ac]1[Me2]6[Me3]8[Ox]2[Cys],19
731.751547201784,0.8678527982159494,1[Ac]1[Me1]1[Me3]3[Ox]4[Cys]5[Na],15
731.751547201784,0.8690527982159892,1[Ph]5[Me3]10[Ox]2[Cys]2[Na],20
731.751547201784,0.8707527982160173,3[Ac]4[Ox]4[Cys]3[Na],14
731.751547201784,0.872847201783884,9[Ac]5[Me2]4[Me3]2[Na],20
731.751547201784,0.8738527982160349,1[Ph]7[Ac]2[Me2]4[Ox]2[Cys],16
731.751547201784,0.8757527982161264,1[Ph]1[Ac]1[Me3]3[Ox]4[Cys]2[Na],12
731.751547201784,0.8808527982160967,3[Ph]1[Ac]2[Me1]4[Me3]1[Ox]2[Cys],13
731.751547201784,0.8816472017839487,3[Ph]3[Me1]4[Me2]8[Me3],18
731.751547201784,0.8834472017840653,1[Ph]2[Ac]4[Me1]8[Me2]3[Ox]2[Cys],20
731.751547201784,0.8840472017839147,1[Ph]2[Ac]1[Me2]6[Me3]3[Ox]2[Cys],15
731.751547201784,0.8863472017840195,1[Ph]1[Me1]10[Me2]1[Me3]2[Ox]2[Cys]2[Na],19
731.751547201784,0.8869472017839826,2[Ph]2[Ac]2[Me1]10[Me3]1[Ox]1[Na],18
731.751547201784,0.8879527982160198,5[Ac]1[Me2]2[Me3]8[Ox]2[Cys]2[Na],20
731.751547201784,0.8890472017839102,1[Ph]6[Ac]1[Me1]8[Me3]3[Ox],19
731.751547201784,0.8900527982159474,1[Ph]1[Ac]1[Me1]1[Me2]4[Me3]6[Ox]2[Cys]3[Na],19
731.751547201784,0.8914472017838762,2[Ac]9[Me2]1[Me3]3[Ox]2[Cys]3[Na],20
731.751547201784,0.892852798216154,1[Ac]1[Me3]8[Ox]4[Cys]2[Na],16
731.751547201784,0.8944472017839189,8[Me2]3[Me3]2[Ox]2[Cys]5[Na],20
731.751547201784,0.8954527982160698,3[Ph]1[Ac]7[Me2]4[Me3]4[Ox]1[Na],20
731.751547201784,0.8979527982160107,2[Ph]1[Ac]1[Me2]4[Me3]6[Ox]2[Cys],16
731.751547201784,0.9031472017840088,4[Ac]1[Me1]2[Me2]1[Ox]4[Cys],12
731.751547201784,0.905852798216074,4[Ac]4[Me3]3[Ox]2[Cys]5[Na],18
731.751547201784,0.9076472017839023,2[Ph]1[Ac]4[Me2]8[Me3]5[Ox],20
731.751547201784,0.908952798215978,1[Ph]8[Ac]2[Me2]4[Me3]3[Ox]2[Na],20
731.751547201784,0.9097472017839436,3[Ac]4[Me2]3[Me3]8[Ox]2[Cys],20
731.751547201784,0.91074720178392,6[Ac]4[Me1]5[Me2]2[Cys]2[Na],19
731.751547201784,0.9117527982159572,1[Ph]10[Ac]4[Me3]4[Ox],19
731.751547201784,0.9128472017839613,1[Ac]1[Me1]1[Me2]6[Me3]7[Ox]2[Cys]2[Na],20
731.751547201784,0.9138527982159985,2[Ac]1[Me1]1[Me2]4[Ox]4[Cys]3[Na],15
731.751547201784,0.915847201784004,10[Ac]5[Me2]3[Me3]2[Na],20
731.751547201784,0.9168527982160413,1[Ph]6[Ac]2[Me2]1[Me3]4[Ox]2[Cys],16
731.751547201784,0.9187527982160191,1[Ph]2[Me3]3[Ox]4[Cys]2[Na],12
731.751547201784,0.9217527982160618,1[Ph]2[Ac]1[Me2]4[Ox]4[Cys],12
731.751547201784,0.9238527982161031,3[Ph]1[Me2]5[Me3]1[Ox]2[Cys],12
731.751547201784,0.92474720178393,3[Ph]1[Ac]4[Me2]8[Me3],16
731.751547201784,0.9265472017839329,1[Ph]3[Ac]1[Me1]8[Me2]3[Ox]2[Cys],18
731.751547201784,0.927147201783896,1[Ac]3[Me3]4[Ox]4[Cys]1[Na],13
731.751547201784,0.9293472017840259,1[Ph]1[Ac]1[Me1]10[Me2]2[Ox]2[Cys]2[Na],19
731.751547201784,0.9299472017839889,1[Ph]1[Ac]1[Me1]1[Me2]6[Me3]2[Ox]2[Cys]2[Na],16
731.751547201784,0.9309527982160262,4[Ac]1[Me2]3[Me3]8[Ox]2[Cys]2[Na],20
731.751547201784,0.9320472017839165,1[Ph]7[Ac]1[Me1]7[Me3]3[Ox],19
731.751547201784,0.9327472017839682,2[Ph]1[Ac]3[Me2]9[Me3]3[Na],18
731.751547201784,0.933852798216094,6[Ac]1[Me1]2[Me3]9[Ox]2[Cys],20
731.751547201784,0.9346527982160069,3[Ac]1[Me3]4[Cys]4[Na],12
731.751547201784,0.9358527982160467,2[Me3]8[Ox]4[Cys]2[Na],16
731.751547201784,0.9374472017839253,1[Ac]8[Me2]2[Me3]2[Ox]2[Cys]5[Na],20
731.751547201784,0.9388527982159758,2[Ac]1[Me2]9[Ox]4[Cys],16
731.751547201784,0.9409527982160171,2[Ph]1[Me2]5[Me3]6[Ox]2[Cys],16
731.751547201784,0.9426527982160451,1[Ph]3[Ac]1[Me2]4[Cys]1[Na],10
731.751547201784,0.94624720178399,5[Ac]2[Me1]1[Ox]4[Cys],12
731.751547201784,0.9477472017840682,3[Me1]3[Me2]8[Ox]4[Cys],18
731.751547201784,0.9489527982160553,3[Ac]1[Me1]1[Me2]4[Me3]3[Ox]2[Cys]5[Na],19
731.751547201784,0.9503472017838703,1[Ph]9[Me2]1[Me3]6[Ox]2[Cys]1[Na],20
731.751547201784,0.9511472017838969,9[Ac]2[Me1]1[Me2]1[Me3]1[Ox]2[Cys],16
731.751547201784,0.9521527982160478,5[Ac]1[Me1]5[Me2]4[Ox]2[Cys]3[Na],20
731.751547201784,0.95274720178395,4[Ac]4[Me2]2[Me3]8[Ox]2[Cys],20
731.751547201784,0.9538472017839013,7[Ac]1[Me1]5[Me2]2[Cys]2[Na],17
731.751547201784,0.9548527982160522,7[Ac]2[Me2]1[Me3]5[Ox]2[Cys]1[Na],18
