sigma noise,horizontal noise (Da),vertical noise (rel.),basal noise (a.u.),is_signal
0.20487185047006487,-0.9469999999950522,4.459785250176998e-20,0.007770451320618117,False
0.12145432141708418,-0.4669999999991268,1.5697688773085295e-16,0.007479653570654228,False
0.11701552162261541,-0.12700000000261924,1.316123347541555e-13,0.024098369435559184,False
0.12296513410007057,-0.1069999999985447,2.311024440364744e-12,0.007890835071802998,False
0.11875637679381632,0.3530000000005822,1.3731858813832805e-10,0.008716275324908004,False
0.11827221636834953,0.6529999999962166,2.7993623038357266e-07,0.004577576858775845,False
0.16398057048356213,4.312999999999709,0.0005588217838655647,0.0041605799582652234,False
0.5999999964534272,-0.1669999999962164,0.0017973510283496759,0.0001309879357117496,False
0.5999999268895241,-0.36700000000058197,0.0020763871198350506,0.005066073673626786,False
0.5999883171257105,-0.08700000000174613,0.0025418625046854967,0.0038366400700244356,False
0.5999944866390021,-0.5269999999967985,0.0026710975701461324,0.014295665238412646,False
0.5999998070843521,-0.22700000000116405,0.003773267575869687,0.004857527013653567,False
0.15946983210976284,0.31299999999970907,0.005203855887968639,0.005099866643095438,False
0.17016294452740321,-0.18700000000029093,0.011196536134061187,0.005160966740746427,False
0.11650360699584408,0.012999999996798683,0.04185643993590792,0.0035577656455471453,False
0.1414633252914286,-0.04700000000087301,0.15853556419016324,0.009663282510071288,False
0.13902670872256542,0.03300000000087322,3.2998665776892713,0.007906595563989507,False
0.12285334854434773,-0.026999999996798474,4.242539070480297,0.004530699036464562,False
0.16037460305333232,-0.006999999999999895,7.0821002065156,0.010467526829574157,False
0.5999978329528687,0.03300000000087322,10.207316335041087,0.01940695758465221,False
0.5999999953873701,-0.02700000000407443,11.10187472641126,0.015769331724277073,False
0.2783035813864803,-0.026999999996798474,3.3867537608984883,0.0032363150946895076,False
0.599999999992021,0.012999999996798683,5.0936713566297005,0.005022076177682024,False
0.2767279630793959,0.03300000000087322,1.7837628103825764,0.003993586398116073,False
0.2551598668798056,-0.026999999996798474,1.1878958183131116,0.005083706173673068,True
0.2419650638543565,-0.006999999999999895,1.131553895481274,0.014765781894032805,True
0.2885735025210579,-0.006999999999999895,0.9830516475253522,0.019990911275188157,True
0.2678366499899075,-0.006999999999999895,0.7470491199523639,0.005047349918016678,True
0.2898861366413801,0.03300000000087322,0.9976881193348619,0.0053378988568093325,True
0.2572042941338098,-0.006999999999999895,1.0111517641242005,0.016564156355169092,True
0.31465449924445027,-0.02700000000407443,1.0426006323339352,0.0046867293799159535,True
0.5999999999997923,-0.026999999996798474,1.2186499415395664,0.009316128416987141,True
0.2525869444013813,0.012999999996798683,1.1110424522749462,0.004845352834211075,True
0.27977129275945994,-0.06699999999767159,0.997266440849647,0.013656469748065362,True
0.26298007793232386,0.07300000000174633,0.9607068755800602,0.01856406214520916,True
0.2820291681941767,-0.04700000000087301,1.1723101178281234,0.003616089190292196,True
0.26222030036435695,0.09299999999854491,1.0215189350901999,0.004877764472694591,True
0.216148337867911,-0.12700000000261924,0.8161791640106244,0.005457409113274835,True
0.5999999999999986,0.13299999999941803,1.0570635510861628,0.0035254998618881464,True
0.23701682051197398,-0.18700000000029093,0.8491022306414087,0.019076400708350125,True
0.5999999994825878,-0.026999999996798474,1.042640190125371,0.007599489855551003,True
0.26034097375084064,0.09299999999854491,1.041263797392409,0.014783629295025013,True
0.23456618635402118,-0.026999999996798474,0.8345759629047428,0.004860219403831634,True
0.5999999998931046,0.0529999999976718,0.8112061748086116,0.004777081336742847,True
0.20502597348435816,-0.1669999999962164,0.7015596838047933,0.009604124283515343,True
0.17127852581710876,0.03299999999359726,0.5831051903607788,0.004477897547204603,True
0.2978687283310178,-0.006999999999999895,0.46322931420784125,0.008603989989217757,False
0.5999999995425835,-0.04699999999359705,0.34215180191398636,0.009430757235236021,False
0.5999999999869289,0.07299999999447038,0.24647939267496924,0.004818840349260351,False
0.5999999999994085,-0.04700000000087301,0.3119339473223768,0.0143982832999916,False
0.5999999989123682,-0.08699999999447017,0.16142100511448765,0.003031475884590472,False
0.20787076578994454,0.1529999999962166,0.05084261689119373,0.021856083160384104,False
0.2556500709024236,4.11300000000262,0.02017981095946582,0.008399598761794025,False
0.24910345871523154,1.0330000000008732,0.008220299341105478,0.00363998323386944,True
0.599999999999502,8.893000000001456,0.010888246441478766,0.00971801606505994,False
0.5999999929248493,-0.06700000000494755,0.005172662944693041,0.008930191648630894,False
0.22310096367880528,-0.48699999999592536,0.0038535156975084816,0.0038771341902822595,False
0.21717653870160192,0.4930000000000001,0.0014861899976744382,0.004609077415302291,False
0.26433368247639477,-0.5670000000049475,0.0008791582355437925,0.016263404524128052,False
0.1570944787215426,-0.5669999999976716,0.0004340447916243538,0.0045518230640467705,False
0.17864242137142738,-0.14699999999941782,0.00022477229765147086,0.016359350033903035,False
0.13690838233942115,0.0529999999976718,0.00030933344504375604,0.0035100980826874256,False
0.12537167173404487,-0.5669999999976716,0.0004647993689528452,0.003911468089128113,False
0.18217531139493628,-0.32699999999970886,0.0035749542600189772,0.008154487482129392,False
0.1187351038308018,0.012999999996798683,1.167303221395606,0.004450578570871253,False
0.3436645813832301,0.053000000004947756,1.3580153166467408,0.010373876592639898,False
0.47435734037052246,-0.06700000000494755,1.7347458864905754,0.006179419910735082,False
0.14578893034173532,0.053000000004947756,1.432960017674886,0.014332389603864246,False
0.5999999675312225,-0.006999999999999895,139.01160562827198,0.016464208621693906,False
0.1462803259121597,-0.006999999999999895,1.721390376262836,0.00985905318624203,False
0.20978156256150912,-0.06700000000494755,2.3147622279759803,0.0037785449086040496,False
0.17538273836139978,0.053000000004947756,1.813200121440727,0.011644825300271696,False
0.5999985151204167,-0.02700000000407443,7.170307458878713,0.006326475892630873,False
0.16608711093382336,0.03300000000087322,2.2221877788474904,0.004593073423184655,False
0.17738577845664355,-0.006999999999999895,1.766994687362804,0.009675559645860499,False
0.18629482926242985,-0.06699999999767159,0.9520061107228616,0.0070366928771517815,True
0.20326514850423977,-0.006999999999999895,0.7465153472564858,0.004955273033825324,True
0.19823012885198404,0.0529999999976718,0.9629743173112888,0.01921607651783672,True
0.20640365694508098,-0.006999999999999895,0.684319642409316,0.008371634674065962,True
0.21016673346668052,-0.026999999996798474,0.8378742805672883,0.0052568432044,True
0.2247179476469319,-0.04700000000087301,1.2621684993282725,0.011155871718771426,True
0.18517645849389958,-0.006999999999999895,0.8871285756295196,0.011094725454187184,True
0.18588641497481562,-0.04700000000087301,1.2988902017230903,0.0051923402360672015,True
0.22193690031687105,-0.006999999999999895,1.6586679772050021,0.0050048861447924715,True
0.2070243589652107,0.012999999996798683,1.2635962702969668,0.009513802151344444,True
0.22723879942773179,-0.026999999996798474,1.2361189887105777,0.0038778932890608402,True
0.25862699166533165,0.012999999996798683,1.881921497372811,0.008722492744290374,True
0.2208159839103036,-0.026999999996798474,1.1453055853827967,0.012171196976893119,True
0.19755801862965142,-0.006999999999999895,0.7238117637821224,0.026774835698666608,True
0.22675359750832713,-0.006999999999999895,1.1335471280043203,0.004261596068116076,True
0.20290628400890656,-0.006999999999999895,0.9525999809859478,0.004520317196280215,True
0.20427508671803163,0.012999999996798683,0.6985023755469225,0.005225499125178288,True
0.26691032970980055,-0.006999999999999895,1.141489595906794,0.005683357438628081,True
0.21751385693458544,-0.026999999996798474,0.9189864301311484,0.004870241305359399,True
0.24236336622124405,-0.006999999999999895,1.1063179820213815,0.010380267240161192,True
0.32164442752460165,0.012999999996798683,1.03925877941666,0.003384664159273246,True
0.5999999999999605,-0.026999999996798474,1.1093560284804993,0.013987263587387673,True
0.2723385986323953,0.03300000000087322,0.9569509226575852,0.009262733294505826,True
0.25725178118050057,-0.04700000000087301,1.0529616355050646,0.008349485168585887,True
0.2373100797550718,0.012999999996798683,1.0667669272882494,0.0034312743767944474,True
0.24904653758428827,-0.04700000000087301,1.1333822453560878,0.004461157744053477,True
0.262735717851603,0.03300000000087322,1.1643922836931362,0.004856260487166161,True
0.23516119285660478,-0.026999999996798474,0.9174024389242259,0.005182736696837212,True
0.20848550011895886,-0.006999999999999895,0.8457241686924991,0.004776019088721151,True
0.20913928843752377,0.03300000000087322,0.9343536300405083,0.003209200396821869,True
0.2121833605187724,-0.1069999999985447,0.9937359848690147,0.007109827019217786,True
0.19877923451612678,0.0529999999976718,0.8464246911524458,0.007409130107380005,True
0.2214123703793607,-0.006999999999999895,0.9888238987118647,0.009006896578277522,True
0.23861138108835545,-0.02700000000407443,0.9825625044859426,0.004891295878263265,True
0.22395051854621728,-0.006999999999999895,1.1544964145045444,0.010064359581192147,True
0.24032148327113087,-0.006999999999999895,0.8702708913204958,0.004877632100248811,True
0.2543768770887048,0.03300000000087322,0.9921241386509222,0.011744414320761093,True
0.19360635679466998,-0.1069999999985447,0.9454255040448415,0.00515694041218727,True
0.22341271985188907,0.15300000000349256,1.1089246310790042,0.011537374010194026,True
0.2166330946178185,-0.04700000000087301,1.2826005868538013,0.025209894325867205,True
0.21246562999476667,-0.04700000000087301,1.2994846186313156,0.007540006417677648,True
0.21410219008208625,-0.02700000000407443,1.0412332081159015,0.004984638063271232,True
0.21073337924464847,0.07300000000174633,0.9719298213131123,0.010794438560934103,True
0.20042732210083594,-0.36700000000058197,0.9150040064514108,0.005208714789321637,True
0.20653067862262048,-0.6269999999953433,0.9998534683468979,0.004929676533514847,True
0.1955056689225376,-0.18700000000029093,0.7264761746269298,0.00020390228691605382,True
0.19571551252533145,-0.02700000000407443,0.9375154951097657,0.010017005381498826,True
0.21777598829670122,-0.006999999999999895,1.1235345562640882,0.006860833631590788,True
0.20055970873617124,-0.006999999999999895,1.3503201511825882,0.007170966746891124,False
0.17924578620481016,0.013000000004074641,0.8490025893142278,0.010733610153642508,True
0.18590073479965025,0.21300000000116426,0.9261253566162755,0.005103615561498159,False
0.15646710706639122,-0.08700000000174613,1.6663135766661048,0.004566442865280751,False
0.1901889051657605,0.07300000000174633,2.4444830207731796,0.0050894096284357085,False
0.5999999999444199,-0.10700000000582066,3.042666894410969,5.349041200186712e-05,False
0.599996800942269,0.03300000000087322,2.022514034903551,0.006540445328754846,False
0.1904422223051418,0.9730000000032015,0.5039973805928265,0.008030479830962806,False
0.18892616537157172,0.012999999996798683,0.352389568926342,0.0035021863777104515,False
0.1812134916306004,-0.006999999999999895,0.35622627145311175,0.004841900936697496,False
0.19469574849168542,-0.006999999999999895,0.3428888555604312,0.009068463656501125,False
0.14651613277799105,-0.6669999999962164,0.5501624100997153,0.010497503468746401,False
0.12138906170390498,-0.3470000000037834,0.23614433719833575,0.00946356353971529,False
0.1593659175142511,0.09299999999854491,0.03350142290322809,0.008317624264845926,False
0.12905732505764367,-0.32699999999970886,0.02805441176420405,0.004909284639953746,False
0.14198494688192917,0.09300000000582087,0.033790080122301905,0.0035739387802343897,False
0.1364881966367485,0.012999999996798683,0.026385983290607852,0.01357652659618029,False
0.1532734195269098,-0.22700000000116405,0.05360828873405028,0.016949974642015225,False
0.15816404222193065,0.17300000000029114,0.1143384691896181,0.01308730908690232,False
0.13516892239033357,0.07300000000174633,0.2562952372462782,0.004021789083092087,False
0.5999999983740936,-0.02700000000407443,0.7668021105200498,0.012681116883000068,False
0.5999867673960673,-0.06699999999767159,0.9950307844585047,0.00471829326276677,False
0.14382684772706275,0.0529999999976718,0.7469937654549516,0.01903816795070772,False
0.22128361585784997,0.013000000004074641,0.7116376829452489,0.008237088705410293,False
0.599999962456751,0.03300000000087322,1.099472901571352,0.010081801693708385,False
0.14898713131462357,-0.02700000000407443,1.2175193914851474,0.007895652775138318,False
0.13333415922085154,0.03300000000087322,2.9001273284290594,0.007560444886728931,False
0.24303629525603,-0.006999999999999895,2.614340079427082,0.007326023090618006,False
0.2656761460927327,-0.006999999999999895,2.4477911537735855,0.004449428483109302,False
0.22098677075276132,-0.026999999996798474,1.9710125051402712,0.007791201110051144,False
0.21767329598997684,-0.04700000000087301,1.8393484155578863,0.005400868919535438,False
0.25096887208090085,0.03300000000087322,1.2267384720541443,0.004674947823684557,True
0.245459176793967,-0.006999999999999895,1.34726816768674,0.004916425806558059,True
0.22429201301535104,-0.02700000000407443,1.183544914391746,0.008169372028254934,True
0.2368522958316769,-0.006999999999999895,0.8761031261458315,0.004843442830556681,True
0.22163511043730447,0.013000000004074641,0.7854814572096177,0.01182559785148996,True
0.22078216801872974,-0.04700000000087301,0.9573827561049911,0.004576953809455427,True
0.20222763051520729,-0.02700000000407443,0.9052816477653177,0.004674312109099265,True
0.20154327070532918,0.013000000004074641,0.8174865774401572,0.005072948461111813,True
0.2420501401863268,0.012999999996798683,1.2028136144926058,0.009844738985592754,True
0.5999999992549656,-0.08699999999447017,1.3473730504003534,0.004738301112812335,True
0.22553963791844125,0.09299999999854491,0.9835254188282909,0.00729581929379189,True
0.22357660872201898,-0.1069999999985447,0.9530942844864019,0.003789020308325692,True
0.2433826889850328,0.13299999999941803,1.491631780264759,0.00876885088218489,True
0.19746536890645403,-0.02700000000407443,1.2961159565055838,0.00492513869167755,True
0.1696808812267464,-0.14699999999941782,0.9165139423449941,0.010023476106178677,True
0.19997952619718606,-0.7670000000020372,0.9524036928437895,0.010695821905941488,False
0.17207262938498735,-0.1069999999985447,0.6361589468938323,0.004691098079183641,True
0.17917978034412843,-0.08700000000174613,0.5401689590038717,0.00919166563339895,False
0.22427796087916818,0.07300000000174633,0.48480694582182005,0.0036524180726341796,False
0.18820085303465706,-0.006999999999999895,0.4488863148104129,0.007734797374326842,False
0.18478518914812586,-0.2069999999970895,0.2450354374147054,0.003850524877338789,False
0.22595957562797075,0.1529999999962166,0.12714567930240092,0.005022284541717049,False
0.20639102324405031,-0.026999999996798474,0.12652266358913952,0.004029196628815687,False
0.17685943902462228,0.8129999999997091,0.12364168557100463,0.006128881009761333,False
0.5999999939319254,-0.1069999999985447,0.12317661193327759,0.006899613038407437,False
0.5999999989300571,0.11299999999534349,0.11847310677067856,0.005042656824545442,False
0.15132974749515346,0.013000000004074641,0.1311905616912775,0.008381130354266056,False
0.18928663939445833,-0.02700000000407443,0.05521930872809164,0.005558968195287546,False
0.21409610258186626,0.053000000004947756,0.07358879892139522,0.018910830560550047,False
0.599999989329542,-0.08700000000174613,0.2699691204248739,0.006262694435838965,False
0.5999999950677515,0.0529999999976718,0.35821702223684354,0.00995543748616136,False
0.24179147859265757,-0.04700000000087301,0.4269494742785244,0.008362549185025015,False
0.19398253475803678,-0.006999999999999895,0.7459818189215521,0.007099957100868509,False
0.25756595369511753,-0.006999999999999895,2.327775373693742,0.0036008667675843688,False
0.2657521486726437,0.03300000000087322,2.0085978038383816,0.003763673844857245,False
0.2448942251912427,-0.04700000000087301,1.9473018587344133,0.006653701804271082,False
0.28184668692718245,0.013000000004074641,1.5104853518155537,0.017560737838391037,True
0.21921220489481466,-0.006999999999999895,1.3479173931034905,0.014549132324438706,True
0.2503933423131232,-0.04700000000087301,1.0750337694044756,0.004814768670881806,True
0.270080273615538,0.0529999999976718,1.1573719062404126,0.006937710972262475,True
0.2539258774034027,-0.006999999999999895,1.0832538716099114,0.004084185531886476,True
0.5999999999997181,-0.026999999996798474,1.1771935244372331,0.017748358620893787,True
0.270508232505105,0.012999999996798683,1.008434250809384,0.007146401852832485,True
0.2821109682012041,-0.006999999999999895,0.8622040926167995,0.003913108036650838,True
0.599999997010711,-0.026999999996798474,0.9003973702379918,0.005251784861032073,True
0.5999999999995799,-0.04700000000087301,1.0304663289285099,0.0001087470028508645,True
0.29128823961900924,0.0529999999976718,1.0584306089438176,0.004730196160406799,True
0.25363979144805576,-0.006999999999999895,0.9253725785381194,0.006823292152276346,True
0.5999999999947403,-0.08700000000174613,1.167458154913045,0.008333896270310575,True
0.2485241245708039,0.03300000000087322,1.1559935522994695,0.005221694643032892,True
0.2507765983112837,0.07300000000174633,0.9952410209625362,0.004840773319566774,True
0.21242450766395773,0.07300000000174633,1.0195088033493118,0.00501547798323957,True
0.1997223690867676,-0.16700000000349235,1.1621822536320874,0.009257090306169034,True
0.22405067563184922,0.07300000000174633,0.8625301368555162,0.006342203700262868,True
0.22649961107730043,-0.006999999999999895,0.8361443675229091,0.003490674060496862,True
0.22298011975824109,-0.04700000000087301,0.7842484005038717,0.019539191121076036,True
0.20407469676508355,-0.4070000000014551,0.697542011334592,0.005094166865345179,True
0.218195083001914,-0.2669999999947612,0.5941694444220064,0.005093214927694967,True
0.21581056157743042,-0.3070000000029103,0.365914643532923,0.007377356634823369,True
0.5999999997634695,0.23299999999796284,0.5680168461830465,0.004576209010169446,False
0.16899938675632456,-0.36700000000058197,0.32514824417437926,0.004930002970503052,False
0.24266075606911533,-0.14699999999941782,0.36012365397473367,0.006891285013917345,False
0.24285751226115404,0.6930000000043657,0.1567441304374876,0.018095565009265156,False
0.259544381112148,0.7530000000020374,0.07768288338133403,0.020422300002165026,False
0.21401765947291795,-0.006999999999999895,0.05320290232050776,0.015653598985199493,False
0.23952195980334698,-0.02700000000407443,0.04266048911484883,0.0038031077598780307,False
0.5999999999829961,-0.6069999999985447,0.10202094855889146,0.006233981054698674,False
0.5999999728963403,-0.6270000000026192,0.029758327514962296,0.007675344986780274,False
0.5999999999402125,5.793000000002911,0.022403021997328056,0.008418840976150107,False
0.5999999089874772,4.253000000002038,0.025149586880646117,0.004139366456715034,False
0.17568532094399034,1.0129999999967987,0.007386524906997391,0.026604328548907232,False
0.1460163312042222,1.092999999998545,0.004644209546251598,0.0035726269039275957,False
0.11575289599347545,-0.08700000000174613,0.0013916254308050772,0.010290289112926548,False
0.11888543073889297,0.03300000000087322,0.00031431961914861283,0.0038928080683993073,False
0.13746740314841405,-0.026999999996798474,0.00015931858841633376,0.009644942389419785,False
0.13896041104801649,-0.14699999999941782,9.963564348351981e-05,0.003988874919582922,False
0.5999984710336823,0.03300000000087322,0.0024925994396421064,0.0033920253337851296,False
0.1553787360638812,-0.06700000000494755,0.0001301221823870137,0.005141240386426612,False
0.1538697849793862,-0.06699999999767159,0.010357818599744143,0.0037842945302999417,False
0.12296223469716788,0.03300000000087322,0.5483405351076643,0.011441245466913766,False
0.11872941809547687,-0.06699999999767159,1.4729327757025792,0.005018891884958526,False
0.14806768114303975,0.07299999999447038,1.3200692817557464,0.013519595822014454,False
0.17935168685509922,0.013000000004074641,1.4513578759800463,0.01042871637243072,False
0.2130370490633293,-0.06700000000494755,1.3055356618256602,0.0036709608375236676,False
0.2484086471214259,0.013000000004074641,1.497585662415172,0.011294550649345352,False
0.21018763536912474,0.03300000000087322,0.7705379786274786,0.009299394742189987,True
0.257583127327081,-0.04700000000087301,0.8670305544899447,0.004897808684307052,True
0.2370344605832705,0.09299999999854491,0.9130233509162058,0.007097292492561779,True
0.22901165156539488,-0.08700000000174613,0.9545371429093436,0.004997023466647268,True
0.26071644755858503,0.013000000004074641,1.080822743988114,0.007283105002086059,True
0.26407999640618984,0.012999999996798683,1.055998911225859,0.014180829690356467,True
0.2103804757175101,0.013000000004074641,0.8517876075725226,0.007726626235698416,True
0.2578464216580392,-0.08700000000174613,1.0390181036142823,0.005975469924797285,True
0.2618136065812495,-0.04700000000087301,0.9447341059809474,0.011852640234780738,True
0.2398832679748686,0.012999999996798683,1.032085565268222,0.004616374242097476,True
0.19742402168914996,-0.04699999999359705,0.9947969317452116,0.008190591658159095,True
0.22411203473858224,-0.006999999999999895,1.154004612929082,0.004677310916975898,True
0.23998302869013352,-0.006999999999999895,1.0338478956776467,0.003759777028845348,True
0.5999999999999865,-0.006999999999999895,1.2105922877885504,0.0043271036779432386,True
0.21821389771920946,0.012999999996798683,0.9616847698605184,0.01880885311623956,True
0.20861585334548838,-0.026999999996798474,1.0072974881095342,0.004925671858473055,True
0.22085917180371561,-0.02700000000407443,0.9239400298188373,0.004892838589236312,True
0.22529964497145746,0.013000000004074641,1.0811234224796522,0.007254810800357407,True
0.21201280119326982,-0.006999999999999895,0.8445508813863962,0.02573379505016739,True
0.23351244636813034,-0.02700000000407443,1.210862608664169,0.004509051647453204,True
0.2179139249643044,-0.006999999999999895,0.9748198614711717,0.005115436747751904,True
0.24088651434199665,0.03300000000087322,0.9186286728073716,0.013650382249787185,True
0.25045165790612484,-0.006999999999999895,0.9136098803787336,0.004060385047846527,True
0.22628107587349078,-0.026999999996798474,0.8823199089632338,0.004072848485596466,True
0.24920650061594124,0.012999999996798683,0.9286564365562242,0.012201933531957808,True
0.25609566902888703,-0.006999999999999895,0.9826966300094577,0.0042619968624658,True
0.24862413425259666,0.03300000000087322,1.0645491562600564,0.0052313329096020525,True
0.2543343281049858,-0.06699999999767159,1.093662419408956,0.004703506361747838,True
0.2726745898442501,0.0529999999976718,1.0268404578279096,0.004620471659562701,True
0.26978692636794704,-0.06699999999767159,1.0812463741546137,0.012938173550225597,True
0.23225580171415253,-0.02700000000407443,0.9739901771038223,0.0038283426873042,True
0.2477719475012209,0.0529999999976718,1.0304924467398657,0.004609356459686452,True
0.2485290098803074,-0.06699999999767159,0.9204120294972608,0.005901403864370708,True
0.26300847320926624,0.03300000000087322,0.9026487165373882,0.010453355623850876,True
0.23882351694661297,-0.026999999996798474,0.9554411039081243,0.007301682085757787,True
0.2454916039678479,0.012999999996798683,0.944320618760561,0.005011385059900591,True
0.2721395685330291,-0.006999999999999895,1.03005010780588,0.004864432851465382,True
0.5999999999592717,-0.026999999996798474,0.9694341522327728,0.0049820984733855165,True
0.28487771644636095,-0.006999999999999895,0.9379656823713592,0.0041086932279747156,True
0.5999999999999988,-0.006999999999999895,1.194039230026522,0.0244442553679282,True
0.599999998546523,0.03299999999359726,1.100339183235954,0.020419258704367525,True
0.2940218355260257,-0.006999999999999895,1.1467917682619304,0.007607012205772333,True
0.5999999999999398,0.03300000000087322,1.2421895072617475,0.004795430445646841,True
0.253605834736945,-0.006999999999999895,0.8916423185530403,0.0046717263522803,True
0.29366394936444423,-0.026999999996798474,0.8761407635490382,0.0037410941289283827,True
0.2357576391610706,0.012999999996798683,0.9109484868344297,0.0277036212446885,True
0.24920516683824376,0.07300000000174633,0.882671582572841,0.0060312068956095075,True
0.22243412854057273,-0.08700000000174613,0.8460916104449131,0.014638411819320619,True
0.24521961807941015,-0.026999999996798474,1.2146527083621743,0.004120027005809274,True
0.19557587357774686,-0.1069999999985447,1.044351545619071,0.004126279561087746,True
0.19670084735974813,-0.14699999999941782,0.9322919754190977,0.012578712088139314,True
0.2317708034591739,-0.08700000000174613,1.1495203821670092,0.008307448745911947,True
0.20171156938719825,0.23299999999796284,1.1600080451765766,0.005179039256607849,True
0.23496159415260234,-0.1069999999985447,1.296456910569933,0.010797175892374625,True
0.18107979807163058,0.07300000000174633,1.098369200794485,0.005328275298289703,True
0.18330924857195519,-0.006999999999999895,1.1516306268610321,0.003805368713936516,False
0.20548564062219216,0.11299999999534349,1.573426998706483,0.004433212449944259,False
0.1723008921214393,-0.2069999999970895,2.1095419437125433,0.00823874336098255,False
0.2566562618250311,0.9129999999982539,1.33974893492627,0.009648759945386986,False
0.5999997165770727,4.193000000004366,0.780711358234357,0.00944080936997671,False
0.5999999446501102,0.8129999999997091,0.7302167472965795,0.01215481547817085,False
0.1946523495751709,-0.6270000000026192,0.3370248809713978,0.010299929422280365,False
0.2849614758915207,-0.24699999999796263,0.3652387087743099,0.003730279218396729,False
0.1765247557524785,-0.5270000000040744,0.12386531498694481,0.005042441923599514,False
0.2088123807197342,-0.42699999999825367,0.04173681211784208,9.026460224799398e-05,False
0.5999999999935415,-0.006999999999999895,0.06785457896032365,0.007256583120325913,False
0.17447723824782513,-0.04700000000087301,0.06507889434038641,0.004671059995925151,False
0.5999997167448787,-0.006999999999999895,0.13291461399353643,0.003669161552797688,False
0.16196141093601754,0.03300000000087322,0.31357858150198137,0.0034884813354459235,False
0.1540611871257325,-0.026999999996798474,8.041042295823592,0.004025332905915235,False
0.2856573462182618,-0.006999999999999895,6.375895166503592,0.005084085723062358,False
0.3846108828484973,0.012999999996798683,8.399211240138587,0.011022698501405331,False
0.1543831535388097,-0.006999999999999895,12.013088618390269,0.009502979478231094,False
0.5999999996176285,0.012999999996798683,1800.6431499994164,0.006909276226949414,False
0.17840324506392233,-0.026999999996798474,2.6683034456172505,0.005093108702892798,False
0.17575763672248537,0.012999999996798683,2.6382344317497948,0.009916277304284626,False
0.21122926456049765,-0.006999999999999895,1.5611614386359818,0.009269548024121933,True
0.2082021761486577,-0.006999999999999895,1.56574984592774,0.009333226524567122,True
0.21755987514511968,-0.04699999999359705,1.307646290651635,0.016782675481281373,True
0.21212428767828073,-0.006999999999999895,0.9713543110823469,0.00795892925556299,True
0.20302411180282184,-0.006999999999999895,0.8478127076937517,0.0039235740395630585,True
0.22631469788897632,0.012999999996798683,0.966409814292799,0.01726417453301093,True
0.21180272734195213,-0.06699999999767159,0.9089202607079575,0.004600348596462475,True
0.20644438240573929,0.03300000000087322,0.7628290864655155,0.006857233427911103,True
0.2110760880364445,-0.02700000000407443,0.9250807542982135,0.008789368611280867,True
0.19624640008025415,0.03300000000087322,0.8801390322449435,0.004171512533193126,True
0.2120812940688041,-0.026999999996798474,1.0203573683583562,0.004740222556060809,True
0.23260552607066975,-0.006999999999999895,1.191237403017963,0.0066014338903635575,True
0.24511948867419195,-0.02700000000407443,1.5582315823877984,0.0050643393494529025,True
0.23463466688567405,-0.006999999999999895,1.2650784157286148,0.004894285289330475,True
0.22645198675216643,-0.006999999999999895,1.2462171572365859,0.0036333458179615696,True
0.2265302829121177,-0.006999999999999895,1.5190432706872157,0.013191196943424134,True
0.20473643156940963,0.013000000004074641,1.0873978086739604,0.003739363481766882,True
0.21628617566790173,-0.02700000000407443,1.2989108661636373,0.0037692870085380423,True
0.20967576059193554,-0.026999999996798474,0.9685097398524528,0.003805161984129217,True
0.23003648215487743,-0.006999999999999895,1.0629466126865885,0.017345804207908908,True
0.23251951271157761,-0.006999999999999895,0.823506578420738,0.006012448004103298,True
0.24345989323060813,-0.006999999999999895,1.0003012973410814,0.0047780279631529496,True
0.22141538867011232,-0.02700000000407443,0.8829973095928895,0.004656252258502717,True
0.21973892267405923,0.013000000004074641,0.9834304550004277,0.00858465952656449,True
0.24398486156192753,-0.006999999999999895,1.0184350209408624,0.004838500517357277,True
0.25139967803371494,0.012999999996798683,0.9957212440468175,0.005125536275096639,True
0.2752169639452952,0.013000000004074641,0.9724850940925327,0.003599532829203278,True
0.5999999986883998,-0.006999999999999895,0.9764383111666236,5.91696916848323e-05,True
0.5999999999999301,-0.006999999999999895,1.022151377690413,0.004552328448970938,True
0.23015103120907232,-0.02700000000407443,0.9863124742090419,0.0032961541813716654,True
0.2951086726240758,-0.026999999996798474,1.1448892376996163,0.004058189462897069,True
0.23664745928085593,0.012999999996798683,0.9899431891086792,0.00765408695252456,True
0.22338760090665122,-0.04700000000087301,0.8937424944972354,0.005113310208923856,True
0.23323828991286452,0.03300000000087322,0.9647628565669736,0.004996419210945697,True
0.22706185923936786,-0.04700000000087301,0.9098578241555855,0.005112381150461804,True
0.2235439208340361,0.013000000004074641,0.9452511101378517,0.004696688772233211,True
0.23726724287270745,-0.02700000000407443,1.0265122014549641,0.009198706703555066,True
0.2089158750842192,-0.006999999999999895,0.8563700096396077,0.0052995300497087625,True
0.23694207220125435,-0.006999999999999895,0.9834416733317874,0.005258174691439502,True
0.28395526177212305,-0.006999999999999895,1.0259861621678195,0.009001337752668603,True
0.24974929342011729,0.03300000000087322,0.953280573015324,0.008730193225333803,True
0.2535296149977669,-0.026999999996798474,1.1371699944666038,0.0039908931908241435,True
0.25335925550996946,0.012999999996798683,1.1146104321515586,0.010670577990262827,True
0.3042918105486532,0.0529999999976718,1.3076235160178924,0.015222690721173975,True
0.26238532053965913,-0.1069999999985447,1.0539641767886678,0.006414197151376344,True
0.21891442046371687,0.03300000000087322,0.919774098116304,0.005547444029922945,True
