mass,intensity
44071.91838304732,0.14269503738261136
44071.938383047316,0.1500731770899129
44071.95838304731,0.16163085784942194
44071.97838304731,0.17719145602934244
44071.99838304731,0.19655105799494424
44072.0183830473,0.21947098502782986
44072.0383830473,0.24566992233597673
44072.0583830473,0.2748164962187875
44072.078383047294,0.30652314383721885
44072.09838304729,0.34034206774168935
44072.11838304729,0.3757639630161052
44072.138383047284,0.4122200521559205
44072.15838304728,0.449087768281479
44072.17838304728,0.4857002008241086
44072.198383047275,0.5213591721580464
44072.21838304727,0.5553515638875742
44072.23838304727,0.5869682742110816
44072.258383047265,0.6155249798693258
44072.27838304726,0.6403837135295698
44072.29838304726,0.6609741635447415
44072.318383047255,0.6768135676399578
44072.33838304725,0.6875241102376176
44072.35838304725,0.6928468444055524
44072.378383047246,0.6926513377013324
44072.39838304724,0.6869404750287411
44072.41838304724,0.6758501250179805
44072.438383047236,0.6596436701177195
44072.45838304723,0.6387016936041654
44072.47838304723,0.6135073882337578
44072.49838304723,0.5846284823256017
44072.51838304722,0.5526966541400193
44072.53838304722,0.518385513687136
44072.55838304722,0.4823882671782752
44072.578383047214,0.44539614355305707
44072.59838304721,0.40807856063059467
44072.61838304721,0.371065850863601
44072.638383047204,0.33493516737053963
44072.6583830472,0.30019996599315746
44072.6783830472,0.26730322538557943
44072.698383047195,0.23661434070499396
44072.71838304719,0.20842942157110828
44072.73838304719,0.18297455302507767
44072.758383047185,0.16041144732890683
44072.77838304718,0.14084482913156987
44072.79838304718,0.12433085789280739
44072.818383047175,0.11088589757364946
44072.83838304717,0.10049499009144552
44072.85838304717,0.09311946972015248
44072.878383047166,0.08870326318909116
44072.89838304716,0.08717754685919077
44072.91838304716,0.0884635701484436
44072.938383047156,0.0924735957455437
44072.95838304715,0.09911004500726246
44072.97838304715,0.10826306481111288
44072.99838304715,0.11980684421988007
44073.01838304714,0.13359510048391968
44073.03838304714,0.14945621977180568
44073.05838304714,0.16718857503090842
44073.078383047134,0.1865565489977987
44073.09838304713,0.20728776330276305
44073.11838304713,0.22907195503639693
44073.138383047124,0.2515618519981657
44073.15838304712,0.2743762809639189
44073.17838304712,0.2971056054857595
44073.198383047114,0.31931943860599066
44073.21838304711,0.3405764205838779
44073.23838304711,0.3604357024675705
44073.258383047105,0.378469643585154
44073.2783830471,0.39427712478250954
44073.2983830471,0.40749680815827083
44073.318383047095,0.4178196446270784
44073.33838304709,0.4249999465161483
44073.35838304709,0.42886440387720837
44073.378383047086,0.4293185270763849
44073.39838304708,0.42635013793371207
44073.41838304708,0.4200296977287316
44073.438383047076,0.41050744110321163
44073.45838304707,0.39800746740111964
44073.47838304707,0.3828191122931079
44073.49838304707,0.3652860706224222
44073.51838304706,0.34579385625154635
44073.53838304706,0.3247562590464384
44073.55838304706,0.30260148909323753
44073.578383047054,0.27975868341848187
44073.59838304705,0.2566453939072081
44073.61838304705,0.23365658279966145
44073.638383047044,0.21115553243029322
44073.65838304704,0.18946693857109476
44073.67838304704,0.1688723122578266
44073.698383047034,0.14960767342250955
44073.71838304703,0.1318633900788735
44073.73838304703,0.11578590660499757
44073.758383047025,0.10148101919751341
44073.77838304702,0.08901829899558
44073.79838304702,0.07843623470236509
44073.818383047015,0.06974766585006194
44073.83838304701,0.06294510265756594
44073.85838304701,0.058005575033733735
44073.878383047006,0.054894717236569676
44073.898383047,0.05356987118107514
44073.918383047,0.0539820754990273
44073.938383046996,0.05607689445710868
44073.95838304699,0.05979412630738244
44073.97838304699,0.06506651053196044
44073.99838304699,0.07181762412324404
44074.01838304698,0.07995921531365789
44074.03838304698,0.08938826628962389
44074.05838304698,0.09998410215680985
44074.07838304697,0.11160587013206026
44074.09838304697,0.12409069971848057
44074.11838304697,0.13725282145475914
44074.138383046964,0.15088386973155668
44074.15838304696,0.1647545262957295
44074.17838304696,0.17861757876555276
44074.198383046954,0.19221237724042572
44074.21838304695,0.20527057735470589
44074.23838304695,0.21752296601745824
44074.258383046945,0.22870708298836667
44074.27838304694,0.23857528354212088
44074.29838304694,0.24690284021205025
44074.318383046935,0.2534956591801134
44074.33838304693,0.2581971918194173
44074.35838304693,0.2608941547345476
44074.378383046926,0.26152073079009514
44074.39838304692,0.2600610053923313
44074.41838304692,0.25654949118057063
44074.438383046916,0.25106970337161494
44074.45838304691,0.24375085951994352
44074.47838304691,0.2347628834583564
44074.49838304691,0.22430998620666956
44074.5183830469,0.21262317033185935
44074.5383830469,0.19995205389279008
44074.5583830469,0.18655643297008598
44074.57838304689,0.17269799727453794
44074.59838304689,0.15863258295670718
44074.61838304689,0.14460329389075088
44074.638383046884,0.13083475224939733
44074.65838304688,0.11752865699033042
44074.67838304688,0.1048607412501713
44074.698383046874,0.09297913281088133
44074.71838304687,0.08200404141004447
44074.73838304687,0.07202862739958421
44074.758383046865,0.06312085159291186
44074.77838304686,0.055326068221681526
44074.79838304686,0.04867010257065077
44074.818383046855,0.04316255168895527
44074.83838304685,0.03880005919943849
44074.85838304685,0.035569341494697856
44074.878383046846,0.033449779864697514
44074.89838304684,0.03241543842564825
44074.91838304684,0.032436418126798455
44074.938383046836,0.03347950969780746
44074.95838304683,0.03550816044282598
44074.97838304683,0.03848181880125542
44074.998383046826,0.04235476434936917
44075.01838304682,0.04707456744693132
44075.03838304682,0.052580350350448855
44075.05838304682,0.05880103893486258
44075.07838304681,0.06565380015673546
44075.09838304681,0.07304285444903129
44075.11838304681,0.08085883426958829
44075.138383046804,0.08897883054527793
44075.1583830468,0.09726722894970483
44075.1783830468,0.10557738972129603
44075.198383046794,0.1137541706551072
44075.21838304679,0.12163723616718912
44075.23838304679,0.12906503955083629
44075.258383046785,0.1358793145395382
44075.27838304678,0.14192986980377975
44075.29838304678,0.14707944939148052
44075.318383046775,0.15120840603312777
44075.33838304677,0.1542189343658225
44075.35838304677,0.15603862801339277
44075.378383046766,0.1566231573508438
44075.39838304676,0.15595791167913967
44075.41838304676,0.15405850730734388
44075.438383046756,0.15097012765717774
44075.45838304675,0.14676572837884735
44075.47838304675,0.14154320482618774
44075.498383046746,0.1354216765389977
44075.51838304674,0.1285370896842947
44075.53838304674,0.12103737070955511
44075.55838304674,0.11307738091289306
44075.57838304673,0.10481392166689535
44075.59838304673,0.09640102434567203
44075.61838304673,0.08798572945199173
44075.638383046724,0.07970451881142626
44075.65838304672,0.07168051642889993
44075.67838304672,0.0640215214485214
44075.698383046714,0.056818884374979284
44075.71838304671,0.050147188758864446
44075.73838304671,0.04406465783339723
44075.758383046705,0.03861417132355281
44075.7783830467,0.03382475324545964
44075.7983830467,0.02971337759019476
44075.818383046695,0.026286935220309116
44075.83838304669,0.02354421135352424
44075.85838304669,0.021477737439052215
44075.878383046685,0.02007540249412698
44075.89838304668,0.019321735327437063
44075.91838304668,0.01919879874262472
44075.938383046676,0.01968666803933256
44075.95838304667,0.020763497266038544
44075.97838304667,0.02240520622299036
44075.998383046666,0.024584847815812674
44076.01838304666,0.027271737832971297
44076.03838304666,0.03043044654151022
44076.05838304666,0.03401976282254857
44076.07838304665,0.03799174626299651
44076.09838304665,0.04229098028950834
44076.11838304665,0.0468541299760985
44076.138383046644,0.051609891826252044
44076.15838304664,0.05647940026289689
44076.17838304664,0.06137712780941674
44076.198383046634,0.06621228447422586
44076.21838304663,0.07089068848466516
44076.23838304663,0.0753170473509473
44076.258383046625,0.07939755751963533
44076.27838304662,0.08304270482315035
44076.29838304662,0.08617012857310902
44076.318383046615,0.08870740112629427
44076.33838304661,0.09059457317374509
44076.35838304661,0.0917863432964429
44076.378383046605,0.09225372818406757
44076.3983830466,0.09198513626710925
44076.4183830466,0.0909867806241739
44076.438383046596,0.08928240459903801
44076.45838304659,0.08691233293143798
44076.47838304659,0.08393189956242852
44076.498383046586,0.0804093379034903
44076.51838304658,0.07642324786505295
44076.53838304658,0.07205977445093407
44076.55838304658,0.06740964403153733
44076.57838304657,0.06256520604696433
44076.59838304657,0.05761762015256097
44076.61838304657,0.052654312689836065
44076.638383046564,0.047756803406642914
44076.65838304656,0.04299897553518428
44076.67838304656,0.03844583186065777
44076.698383046554,0.03415274850210435
44076.71838304655,0.030165208855286677
44076.73838304655,0.026518974292346623
44076.758383046545,0.02324062714790694
44076.77838304654,0.020348406157309193
44076.79838304654,0.017853245287449575
44076.818383046535,0.015759923808578564
44076.83838304653,0.01406823810998268
44076.85838304653,0.012774113479022657
44076.878383046525,0.011870585949669329
44076.89838304652,0.011348599372345017
44076.91838304652,0.011197580007750164
44076.938383046516,0.011405769166662673
44076.95838304651,0.011960312726772167
44076.97838304651,0.012847123859832662
44076.998383046506,0.014050551194119939
44077.0183830465,0.015552898211136555
44077.0383830465,0.017333850322989532
44077.0583830465,0.019369873293458434
44077.07838304649,0.02163365006435508
44077.09838304649,0.024093622380659784
44077.11838304649,0.026713698790459123
44077.138383046484,0.029453181742306874
44077.15838304648,0.03226695394916983
44077.17838304648,0.03510594850908902
44077.198383046474,0.037917909280420804
44077.21838304647,0.04064842873155287
44077.23838304647,0.04324223111686668
44077.258383046465,0.04564465066491512
44077.27838304646,0.04780323879973786
44077.29838304646,0.04966942245286007
44077.318383046455,0.05120012825906958
44077.33838304645,0.05235928555973704
44077.35838304645,0.05311912498105202
44077.378383046445,0.05346119880329265
44077.39838304644,0.05337706384763852
44077.41838304644,0.052868586230245235
44077.438383046436,0.051947848784640836
44077.45838304643,0.050636664715302176
44077.47838304643,0.04896572349334931
44077.498383046426,0.04697341554655454
44077.51838304642,0.04470439950296609
44077.53838304642,0.04220798847699766
44077.55838304642,0.03953643936931109
44077.57838304641,0.036743231044806195
44077.59838304641,0.03388141365356346
44077.61838304641,0.031002102775940128
44077.638383046404,0.02815317936072208
44077.6583830464,0.025378240695652657
44077.6783830464,0.022715830162021187
44077.698383046394,0.020198955573705442
44077.71838304639,0.01785488870980329
44077.73838304639,0.01570522328232816
44077.758383046385,0.013766155873998884
44077.77838304638,0.012048944909044087
44077.79838304638,0.010560496779830243
44077.818383046375,0.009304025880115797
44077.83838304637,0.008279736299952791
44077.85838304637,0.0074854769444478355
44077.878383046365,0.006917328346687228
44077.89838304636,0.006570087875149586
44077.91838304636,0.006437629777965571
44077.938383046356,0.006513126956181781
44077.95838304635,0.006789131942922376
44077.97838304635,0.0072575247591517515
44077.998383046346,0.00790934464810747
44078.01838304634,0.00873453074462084
44078.03838304634,0.00972160315531309
44078.05838304634,0.010857320413979103
44078.07838304633,0.012126351602641382
44078.09838304633,0.01351100143936021
44078.11838304633,0.014991024267717874
44078.138383046324,0.01654355818776908
44078.15838304632,0.018143203716465512
44078.17838304632,0.0197622626642026
44078.198383046314,0.02137114280640469
44078.21838304631,0.02293892298357566
44078.23838304631,0.024434062149504
44078.258383046305,0.025825225337395195
44078.2783830463,0.027082190272073363
44078.2983830463,0.028176791121774455
44078.318383046295,0.029083851247771887
44078.33838304629,0.029782055203250956
44078.35838304629,0.030254711873987754
44078.378383046285,0.030490365522260705
44078.39838304628,0.030483219322596067
44078.41838304628,0.030233346258241166
44078.438383046276,0.029746674275815874
44078.45838304627,0.029034745523725817
44078.47838304627,0.02811426240549012
44078.498383046266,0.027006445144534028
44078.51838304626,0.025736235746832155
44078.53838304626,0.024331390978403304
44078.55838304626,0.022821511768530655
44078.57838304625,0.021237058069445695
44078.59838304625,0.019608396663056554
44078.61838304625,0.017964924958007316
44078.638383046244,0.016334306924312966
44078.65838304624,0.014741848581957115
44078.67838304624,0.0132100306031178
44078.698383046234,0.0117582053447229
44078.71838304623,0.010402455707591558
44078.73838304623,0.009155604245453922
44078.758383046224,0.008027353422779096
44078.77838304622,0.007024532197178106
44078.79838304622,0.0061514203754447555
44078.818383046215,0.005410120505726069
44078.83838304621,0.004800947331537738
44078.85838304621,0.004322806847714564
44078.878383046205,0.003973540486755953
44078.8983830462,0.003750214600755035
44078.9183830462,0.003649340842160114
44078.938383046196,0.003667018939571673
